Schell Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-12-19 22:00:00,0,0,0,0,-7.205781
2023-12-19 23:00:00,0,0,0,0,-7.191098
2023-12-20 00:00:00,0,0,0,0,-7.183579
2023-12-20 01:00:00,0,0,0,0,-7.166038
2023-12-20 02:00:00,0,0,0,0,-7.133901
2023-12-20 03:00:00,0,0,0,0,-7.163871
2023-12-20 04:00:00,0,0,0,0,-7.170304
2023-12-20 05:00:00,0,0,0,0,-7.187366
2023-12-20 06:00:00,0,0,0,0,-7.238644
2023-12-20 07:00:00,60.86294,55.75,52,53.25,152.5477
2023-12-20 08:00:00,299.5827,482.25,508.25,495.5,1467.215
2023-12-20 09:00:00,512.7651,1067.75,1097.5,1080,3221.568
2023-12-20 10:00:00,668.501,1343,1375.25,1366.25,4067.877
2023-12-20 11:00:00,755.5366,1493,1542.25,1512.25,4494.379
2023-12-20 12:00:00,770.8273,1509.75,1558.25,1527.75,4540.396
2023-12-20 13:00:00,706.3013,1392.25,1437,1405.5,4189.781
2023-12-20 14:00:00,568.8409,1132.25,1168.25,1141,3413.105
2023-12-20 15:00:00,366.0032,621.75,646.5,605.75,1864.55
2023-12-20 16:00:00,105.1364,107,101,52.75,259.7276
2023-12-20 17:00:00,0,0.25,0.25,0.25,-6.562248
2023-12-20 18:00:00,0,0,0,0,-7.198831
2023-12-20 19:00:00,0,0,0,0,-7.159757
2023-12-20 20:00:00,0,0,0,0,-7.180456
2023-12-20 21:00:00,0,0,0,0,-7.182195
2023-12-20 22:00:00,0,0,0,0,-7.20686
2023-12-20 23:00:00,0,0,0,0,-7.199743
2023-12-21 00:00:00,0,0,0,0,-7.176968
2023-12-21 01:00:00,0,0,0,0,-7.187497
2023-12-21 02:00:00,0.0594847,0,0,0,-7.177972
2023-12-21 03:00:00,0,0,0,0,-7.201999
2023-12-21 04:00:00,0,0,0,0,-7.203629
2023-12-21 05:00:00,0,0,0,0,-7.198573
2023-12-21 06:00:00,0,0,0,0,-7.253062
2023-12-21 07:00:00,63.0088,50.5,47.5,49,139.0076
2023-12-21 08:00:00,341.1101,474.5,500,492.25,1444.93
2023-12-21 09:00:00,504.1067,1041.75,1072.25,1045.25,3119.869
2023-12-21 10:00:00,666.2556,1308.25,1348.5,1323.5,3938.607
2023-12-21 11:00:00,757.5823,1453.25,1501.75,1467.75,4368.792
2023-12-21 12:00:00,759.3071,1442.25,1487.25,1454.25,4345.585
2023-12-21 13:00:00,690.2492,1316.5,1361,1336.5,3979.79
2023-12-21 14:00:00,520.105,996,1025.25,1005.75,3005.29
2023-12-21 15:00:00,345.4278,579.5,601.25,563.5,1759.382
2023-12-21 16:00:00,99.72272,108.25,104,62,274.0773
2023-12-21 17:00:00,0,0.25,0.25,0,-6.673632
2023-12-21 18:00:00,0,0,0,0,-7.214888
2023-12-21 19:00:00,0,0,0,0,-7.191302
2023-12-21 20:00:00,0,0,0,0,-7.164436
2023-12-21 21:00:00,0,0,0,0,-7.138266
2023-12-21 22:00:00,0,0,0,0,-7.17638
2023-12-21 23:00:00,0,0,0,0,-7.178437
2023-12-22 00:00:00,0,0,0,0,-7.120918
2023-12-22 01:00:00,0,0,0,0,-7.105322
2023-12-22 02:00:00,0,0,0,0,-7.165222
2023-12-22 03:00:00,0,0,0,0,-7.167708
2023-12-22 04:00:00,0,0,0,0,-7.163738
2023-12-22 05:00:00,0,0,0,0,-7.154122
2023-12-22 06:00:00,0.1005553,0,0,0,-7.188205
2023-12-22 07:00:00,17.36129,20.5,20.5,20,54.3839
2023-12-22 08:00:00,95.40154,149.75,153.75,149.5,446.439
2023-12-22 09:00:00,234.467,450.5,464.25,453.75,1345.286
2023-12-22 10:00:00,440.3969,775.75,786.75,814.5,2390.921
2023-12-22 11:00:00,301.5479,522,537.75,524.5,1575.745
2023-12-22 12:00:00,481.1389,914,917.5,896.5,2725.206
2023-12-22 13:00:00,671.4322,1292.75,1331,1309,3902.168
2023-12-22 14:00:00,521.392,1019.25,1051.75,1028.5,3079.572
2023-12-22 15:00:00,290.1646,499.75,519,485,1503.938
2023-12-22 16:00:00,108.238,121.25,118,75.25,314.1596
2023-12-22 17:00:00,0,0.25,0.25,0.25,-6.158552
2023-12-22 18:00:00,0,0,0,0,-7.258749
2023-12-22 19:00:00,0,0,0,0,-7.270235
2023-12-22 20:00:00,0,0,0,0,-7.210255
2023-12-22 21:00:00,0,0,0,0,-7.220222
2023-12-22 22:00:00,0,0,0,0,-7.179523
2023-12-22 23:00:00,0,0,0,0,-7.182539
2023-12-23 00:00:00,0,0,0,0,-7.187804
2023-12-23 01:00:00,0,0,0,0,-7.222201
2023-12-23 02:00:00,0,0,0,0,-7.1849
2023-12-23 03:00:00,0,0,0,0,-7.192318
2023-12-23 04:00:00,0,0,0,0,-7.203632
2023-12-23 05:00:00,0,0,0,0,-7.218399
2023-12-23 06:00:00,0,0,0,0,-7.17527
2023-12-23 07:00:00,19.93882,25.25,25.75,25.75,69.95803
2023-12-23 08:00:00,134.3521,215,224.25,223,641.4502
2023-12-23 09:00:00,282.1645,504.5,510.5,489.5,1504.662
2023-12-23 10:00:00,442.1129,809.75,821,817,2431.656
2023-12-23 11:00:00,565.3953,1092.75,1103.25,1057.5,3216.539
2023-12-23 12:00:00,646.3253,1210.25,1250.75,1212.5,3632.338
2023-12-23 13:00:00,546.8998,1014.5,1057.5,1017.5,3021.993
2023-12-23 14:00:00,361.4553,639.25,653.25,638.25,1937.9
2023-12-23 15:00:00,247.914,397.5,408.25,401.5,1203.786
2023-12-23 16:00:00,63.36652,83.25,83,80.25,243.8426
2023-12-23 17:00:00,0.0496255,0.5,0.5,0.5,-5.194061
2023-12-23 18:00:00,0,0,0,0,-7.231325
2023-12-23 19:00:00,0,0,0,0,-7.179805
2023-12-23 20:00:00,0,0,0,0,-7.151864
2023-12-23 21:00:00,0,0,0,0,-7.206163
2023-12-23 22:00:00,0,0,0,0,-7.18019
2023-12-23 23:00:00,0,0,0,0,-7.18404
2023-12-24 00:00:00,0,0,0,0,-7.20522
2023-12-24 01:00:00,0,0,0,0,-7.162645
2023-12-24 02:00:00,0,0,0,0,-7.164361
2023-12-24 03:00:00,0,0,0,0,-7.142585
2023-12-24 04:00:00,0,0,0,0,-7.149296
2023-12-24 05:00:00,0,0,0,0,-7.17507
2023-12-24 06:00:00,0,0,0,0,-7.167358
2023-12-24 07:00:00,39.22634,46.75,44.25,45.25,127.6857
2023-12-24 08:00:00,334.5784,444,463,459.5,1351.596
2023-12-24 09:00:00,210.9073,455.25,478,447.75,1345.473
2023-12-24 10:00:00,530.7849,1030.25,1085.25,1028.25,3119.161
2023-12-24 11:00:00,725.9844,1412.75,1475.25,1434.25,4222.925
2023-12-24 12:00:00,631.1411,1167.5,1145,1150,3505.262
2023-12-24 13:00:00,614.834,1126.75,1130,1142.5,3403.64
2023-12-24 14:00:00,537.9474,1004.75,1022.5,1002.75,3037.911
2023-12-24 15:00:00,388.8474,628,650.25,616.25,1884.89
2023-12-24 16:00:00,84.99188,92.5,90.75,52.5,233.9534
2023-12-24 17:00:00,0,0,0,0,-7.206552
2023-12-24 18:00:00,0,0,0,0,-7.310999
2023-12-24 19:00:00,0,0,0,0,-7.279593
2023-12-24 20:00:00,0,0,0,0,-7.179119
2023-12-24 21:00:00,0,0,0,0,-7.170283
2023-12-24 22:00:00,0,0,0,0,-7.179006
2023-12-24 23:00:00,0,0,0,0,-7.179553
2023-12-25 00:00:00,0,0,0,0,-7.098723
2023-12-25 01:00:00,0,0,0,0,-7.062169
2023-12-25 02:00:00,0,0,0,0,-7.049606
2023-12-25 03:00:00,0,0,0,0,-7.054709
2023-12-25 04:00:00,0,0,0,0,-7.036358
2023-12-25 05:00:00,0,0,0,0,-7.030943
2023-12-25 06:00:00,0,0,0,0,-7.038913
2023-12-25 07:00:00,20.82951,26.75,26.75,27,73.77719
2023-12-25 08:00:00,147.0331,218,226.75,221.75,655.5641
2023-12-25 09:00:00,363.3947,725,750.75,729.5,2159.767
2023-12-25 10:00:00,629.5612,1204.25,1239,1216.25,3600.098
2023-12-25 11:00:00,701.2443,1287.25,1321,1293.5,3860.32
2023-12-25 12:00:00,733.6669,1314.5,1351,1328.25,3944.226
2023-12-25 13:00:00,502.4249,915.25,950.75,923.75,2704.209
2023-12-25 14:00:00,355.488,615,635.75,627.25,1876.317
2023-12-25 15:00:00,151.4841,231.75,239.25,236,709.2131
2023-12-25 16:00:00,33.7349,46.5,48.25,47.25,138.6195
2023-12-25 17:00:00,0,0,0,0,-7.134521
2023-12-25 18:00:00,0,0,0,0,-7.167489
2023-12-25 19:00:00,0,0,0,0,-7.184402
2023-12-25 20:00:00,0,0,0,0,-7.174325
2023-12-25 21:00:00,0,0,0,0,-7.173812
2023-12-25 22:00:00,0,0,0,0,-7.184348
2023-12-25 23:00:00,0,0,0,0,-7.185787
2023-12-26 00:00:00,0,0,0,0,-7.203012
2023-12-26 01:00:00,0,0,0,0,-7.21933
2023-12-26 02:00:00,0,0,0,0,-7.229857
2023-12-26 03:00:00,0,0,0,0,-7.216731
2023-12-26 04:00:00,0,0,0,0,-7.223983
2023-12-26 05:00:00,0,0,0,0,-7.186673
2023-12-26 06:00:00,0,0,0,0,-7.145094
2023-12-26 07:00:00,16.25654,17.75,18,17.5,45.64579
2023-12-26 08:00:00,84.18536,125,129.25,127,373.7729
2023-12-26 09:00:00,225.2362,359,369.5,364.75,1077.679
2023-12-26 10:00:00,281.0078,472,492.75,501,1467.745
2023-12-26 11:00:00,361.6394,624,636.25,629.5,1847.725
2023-12-26 12:00:00,579.8998,1080,1098.5,1094.75,3249.944
2023-12-26 13:00:00,325.3807,558.75,573.5,555.5,1669.773
2023-12-26 14:00:00,291.6098,469.5,481,462.25,1393.568
2023-12-26 15:00:00,127.8487,190,195.5,190.25,569.4341
2023-12-26 16:00:00,51.16932,68,71,67,203.8854
2023-12-26 17:00:00,0,0,0,0,-7.068183
2023-12-26 18:00:00,0,0,0,0,-7.085049
2023-12-26 19:00:00,0,0,0,0,-7.072729
2023-12-26 20:00:00,0,0,0,0,-7.096678
2023-12-26 21:00:00,0,0,0,0,-7.154561
2023-12-26 22:00:00,0,0,0,0,-7.126108
2023-12-26 23:00:00,0,0,0,0,-7.128696
2023-12-27 00:00:00,0,0,0,0,-7.210911
2023-12-27 01:00:00,0,0,0,0,-7.211202
2023-12-27 02:00:00,0,0,0,0,-7.294072
2023-12-27 03:00:00,0,0,0,0,-7.235816
2023-12-27 04:00:00,0,0,0,0,-7.20323
2023-12-27 05:00:00,0,0,0,0,-7.193192
2023-12-27 06:00:00,0,0,0,0,-7.127226
2023-12-27 07:00:00,2.39461,0.25,1.25,0.25,-5.749549
2023-12-27 08:00:00,22.05948,35.25,37,36.75,103.3178
2023-12-27 09:00:00,60.07979,103,106.25,102,306.6026
2023-12-27 10:00:00,69.34561,120,122.5,118,349.795
2023-12-27 11:00:00,159.6255,247.25,254,253,752.2907
2023-12-27 12:00:00,106.4115,177.75,183,174.5,525.9483
2023-12-27 13:00:00,140.5779,220,227,221.75,662.9534
2023-12-27 14:00:00,122.5922,192.5,195.75,186.25,571.1501
2023-12-27 15:00:00,75.16932,110.5,113.25,110.25,329.6844
2023-12-27 16:00:00,18.47897,23,23.75,23.75,66.15511
2023-12-27 17:00:00,0.09117249,0,0,0,-7.204088
2023-12-27 18:00:00,0,0,0,0,-7.190987
2023-12-27 19:00:00,0,0,0,0,-7.243925
2023-12-27 20:00:00,0,0,0,0,-7.198098
2023-12-27 21:00:00,0,0,0,0,-7.222805
2023-12-27 22:00:00,0,0,0,0,-7.216443
2023-12-27 23:00:00,0,0,0,0,-7.228562
2023-12-28 00:00:00,0,0,0,0,-7.23185
2023-12-28 01:00:00,0,0,0,0,-7.247187
2023-12-28 02:00:00,0,0,0,0,-7.24452
2023-12-28 03:00:00,0,0,0,0,-7.237003
2023-12-28 04:00:00,0,0,0,0,-7.253245
2023-12-28 05:00:00,0,0,0,0,-7.242481
2023-12-28 06:00:00,0,0,0,0,-7.234832
2023-12-28 07:00:00,2.993566,3,3,3,2.295156
2023-12-28 08:00:00,17.56405,29.25,30,29.5,83.41986
2023-12-28 09:00:00,34.07398,60.25,62.25,60.75,178.3872
2023-12-28 10:00:00,107.1969,180.25,189.75,189.5,544.5677
2023-12-28 11:00:00,314.5813,518.5,531,521.5,1559.548
2023-12-28 12:00:00,291.7425,480,493,483.5,1444.823
2023-12-28 13:00:00,210.6821,346.5,357,349.5,1045.854
2023-12-28 14:00:00,180.8503,291,301,299.25,881.4799
2023-12-28 15:00:00,241.1022,379.5,388.75,370.75,1084.232
2023-12-28 16:00:00,82.03405,101.5,96.75,70.5,262.1815
2023-12-28 17:00:00,0.1119881,1,1,1,-3.506341
2023-12-28 18:00:00,0,0,0,0,-7.198846
2023-12-28 19:00:00,0,0,0,0,-7.207773
2023-12-28 20:00:00,0,0,0,0,-7.193342
2023-12-28 21:00:00,0,0,0,0,-7.230072
2023-12-28 22:00:00,0,0,0,0,-7.199437
2023-12-28 23:00:00,0,0,0,0,-7.180553
2023-12-29 00:00:00,0,0,0,0,-7.18795
2023-12-29 01:00:00,0,0,0,0,-7.176862
2023-12-29 02:00:00,0,0,0,0,-7.174286
2023-12-29 03:00:00,0,0,0,0,-7.175542
2023-12-29 04:00:00,0,0,0,0,-7.182915
2023-12-29 05:00:00,0,0,0,0,-7.225189
2023-12-29 06:00:00,0,0,0,0,-7.180042
2023-12-29 07:00:00,39.79597,44.25,42.5,41.5,121.2822
2023-12-29 08:00:00,111.0093,158.5,164.75,160.25,474.0259
2023-12-29 09:00:00,145.9165,230.5,237.5,234.25,692.7042
2023-12-29 10:00:00,370.6562,698,724,722,2079.703
2023-12-29 11:00:00,721.8024,1394,1441.5,1412,4198.278
2023-12-29 12:00:00,570.3853,992,1042.75,1112,3122.257
2023-12-29 13:00:00,622.1766,1064.5,1080,995.75,3063.084
2023-12-29 14:00:00,270.0226,490,496.75,498.5,1447.176
2023-12-29 15:00:00,75.89029,124.5,129,126.5,376.3595
2023-12-29 16:00:00,25.44361,38.5,40.25,39.5,111.2168
2023-12-29 17:00:00,0,-0.25,-0.25,0,-7.303581
2023-12-29 18:00:00,0,0,0,0,-7.210825
2023-12-29 19:00:00,0,0,0,0,-7.208039
2023-12-29 20:00:00,0,0,0,0,-7.19275
2023-12-29 21:00:00,0,0,0,0,-7.176274
2023-12-29 22:00:00,0,0,0,0,-7.201581
2023-12-29 23:00:00,0,0,0,0,-7.165151
2023-12-30 00:00:00,0,0,0,0,-7.142502
2023-12-30 01:00:00,0,0,0,0,-7.093604
2023-12-30 02:00:00,0,0,0,0,-7.062517
2023-12-30 03:00:00,0,0,0,0,-7.058
2023-12-30 04:00:00,0,0,0,0,-7.085585
2023-12-30 05:00:00,0,0,0,0,-7.157909
2023-12-30 06:00:00,0,0,0,0,-7.122846
2023-12-30 07:00:00,41.42059,43.75,40.25,42.25,117.3208
2023-12-30 08:00:00,271.467,429,452.5,440.5,1305.461
2023-12-30 09:00:00,492.0334,1017.25,1048.5,1025.25,3057.345
2023-12-30 10:00:00,658.3884,1321.25,1362.5,1333,3969.7
2023-12-30 11:00:00,762.2063,1500.25,1510,1512.5,4498.905
2023-12-30 12:00:00,531.126,1043.75,1046.5,1057,3117.002
2023-12-30 13:00:00,155.5446,253.5,261.5,256.75,764.843
2023-12-30 14:00:00,414.3975,807.75,820.5,803.75,2372.595
2023-12-30 15:00:00,386.0399,687.25,725.25,682,2055.317
2023-12-30 16:00:00,135.3929,138.75,134.5,75.75,351.8383
2023-12-30 17:00:00,0.05721391,0.75,0.75,0.75,-4.622824
2023-12-30 18:00:00,0,0,0,0,-7.331018
2023-12-30 19:00:00,0,0,0,0,-7.3443
2023-12-30 20:00:00,0,0,0,0,-7.363676
2023-12-30 21:00:00,0,0,0,0,-7.338257
2023-12-30 22:00:00,0,0,0,0,-7.295172
2023-12-30 23:00:00,0,0,0,0,-7.329972
2023-12-31 00:00:00,0,0,0,0,-7.300931
2023-12-31 01:00:00,0.05048585,0,0,0,-7.27265
2023-12-31 02:00:00,0,0,0,0,-7.226352
2023-12-31 03:00:00,0.2813131,0,0,0,-7.214199
2023-12-31 04:00:00,0,0,0,0,-7.226758
2023-12-31 05:00:00,0,0,0,0,-7.269653
2023-12-31 06:00:00,0,0,0,0,-7.292806
2023-12-31 07:00:00,46.95073,44.5,40.5,40,118.7096
2023-12-31 08:00:00,320.0891,444.75,469.5,460.25,1354.188
2023-12-31 09:00:00,470.9984,1022.5,1056,1033,3077.973
2023-12-31 10:00:00,654.0718,1307.75,1350,1320.5,3932.601
2023-12-31 11:00:00,752.741,1456.75,1505.75,1476,4384.931
2023-12-31 12:00:00,772.2381,1483.75,1533.75,1504,4466.508
2023-12-31 13:00:00,714.6086,1383.5,1428.25,1397.75,4162.557
2023-12-31 14:00:00,580.5749,1143.25,1179.75,1154.25,3444.002
2023-12-31 15:00:00,386.0652,693.25,721.5,687.5,2096.85
2023-12-31 16:00:00,131.0428,134.25,129.75,74.25,336.4066
2023-12-31 17:00:00,0,0.75,0.75,0.75,-3.990405
2023-12-31 18:00:00,0,0,0,0,-7.305949
2023-12-31 19:00:00,0,0,0,0,-7.314507
2023-12-31 20:00:00,0,0,0,0,-7.304931
2023-12-31 21:00:00,0,0,0,0,-7.291728
2023-12-31 22:00:00,0,0,0,0,-7.282297
2023-12-31 23:00:00,0,0,0,0,-7.26692
