"Davis Lane Solar, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-10-20 04:00,0,0,0,0,-10.15742
2023-10-20 05:00,0,0,0,0,-10.15543
2023-10-20 06:00,0,0,0,0,-10.07682
2023-10-20 07:00,20.58398,23.37885,23.9381,26.53542,64.20099
2023-10-20 08:00,278.0781,485.2512,479.6933,480.5421,1431.031
2023-10-20 09:00,483.1874,755.1982,816.2787,839.373,2388.171
2023-10-20 10:00,713.6125,1219.7,1281.456,1282.801,3747.17
2023-10-20 11:00,835.9681,1512.188,1536.052,1551.704,4549.733
2023-10-20 12:00,921.1409,1546.339,1610.115,1649.979,4750.101
2023-10-20 13:00,896.8959,1562.894,1595.569,1614.697,4717.972
2023-10-20 14:00,799.9062,1417.425,1440.385,1442.447,4253.138
2023-10-20 15:00,663.6084,1130.959,1198.33,1199.569,3493.853
2023-10-20 16:00,414.6125,696.3614,742.6296,724.5931,2143.19
2023-10-20 17:00,17.98573,29.13631,29.57842,30.63839,79.36758
2023-10-20 18:00,0.388783,0.5108333,0.5637499,0.4713888,-8.800554
2023-10-20 19:00,0,0,0,0,-10.43085
2023-10-20 20:00,0,0,0,0,-10.344
2023-10-20 21:00,0,0,0,0,-10.4305
2023-10-20 22:00,0,0,0,0,-10.4288
2023-10-20 23:00,0,0,0,0,-10.38521
2023-10-21 00:00,0,0,0,0,-10.31431
2023-10-21 01:00,0,0,0,0,-10.37152
2023-10-21 02:00,0,0,0,0,-10.40637
2023-10-21 03:00,0,0,0,0,-10.33439
2023-10-21 04:00,0,0,0,0,-10.23383
2023-10-21 05:00,0,0,0,0,-10.12823
2023-10-21 06:00,0,0,0,0,-10.09798
2023-10-21 07:00,35.05741,40.14315,39.27836,35.8587,105.5567
2023-10-21 08:00,264.3155,467.5764,471.4844,458.5586,1384.138
2023-10-21 09:00,512.2075,967.2894,984.0204,988.2176,2914.906
2023-10-21 10:00,719.9703,1345.835,1376.247,1386.579,4068.051
2023-10-21 11:00,863.5743,1587.43,1618.868,1629.395,4781.938
2023-10-21 12:00,884.8034,1643.459,1635.436,1636.011,4852.778
2023-10-21 13:00,929.2482,1658.885,1665.894,1665.551,4934.162
2023-10-21 14:00,839.1583,1516.488,1561.472,1576.392,4602.741
2023-10-21 15:00,651.8975,1185.55,1206.504,1216.624,3574.772
2023-10-21 16:00,451.1648,761.6467,822.9527,810.1169,2373.706
2023-10-21 17:00,194.1157,259.0976,296.8207,278.0978,822.7552
2023-10-21 18:00,5.614826,6.675938,8.075109,6.473415,11.55207
2023-10-21 19:00,0,0,0,0,-10.36516
2023-10-21 20:00,0,0,0,0,-10.34843
2023-10-21 21:00,0,0,0,0,-10.36532
2023-10-21 22:00,0,0,0,0,-10.41308
2023-10-21 23:00,0,0,0,0,-10.47104
2023-10-22 00:00,0,0,0,0,-10.46581
2023-10-22 01:00,0,0,0,0,-10.51872
2023-10-22 02:00,0,0,0,0,-10.52468
2023-10-22 03:00,0,0,0,0,-10.31889
2023-10-22 04:00,0,0,0,0,-10.3385
2023-10-22 05:00,0,0,0,0,-10.3148
2023-10-22 06:00,0,0,0,0,-10.24068
2023-10-22 07:00,31.76806,37.25541,36.6914,34.4043,98.90042
2023-10-22 08:00,256.715,450.7254,453.6212,441.5181,1332.356
2023-10-22 09:00,508.1588,947.08,962.679,968.9564,2853.669
2023-10-22 10:00,719.418,1323.344,1351.174,1368.066,4002.319
2023-10-22 11:00,860.1901,1564.077,1598.205,1619.543,4727.926
2023-10-22 12:00,929.464,1660.901,1665.667,1665.9,4934.326
2023-10-22 13:00,915.8447,1639.664,1657.964,1663.996,4904.562
2023-10-22 14:00,825.9365,1478.187,1519.174,1540.047,4486.836
2023-10-22 15:00,605.7424,1088.862,1095.268,1101.118,3257.346
2023-10-22 16:00,423.0587,706.4462,765.0066,740.1626,2191.667
2023-10-22 17:00,179.6026,238.6372,271.7948,334.9847,754.9819
2023-10-22 18:00,4.420122,6.597229,7.650071,284,10.57555
2023-10-22 19:00,0,0,0,284,-10.30163
2023-10-22 20:00,0,0,0,284,-10.38087
2023-10-22 21:00,0,0,0,284,-10.40181
2023-10-22 22:00,0,0,0,284,-10.44814
2023-10-22 23:00,0,0,0,284,-10.53456
2023-10-23 00:00,0,0,0,74.6289,-10.60988
2023-10-23 01:00,0,0,0,0,-10.59824
2023-10-23 02:00,0,0,0,0,-10.69387
2023-10-23 03:00,0,0,0,0,-10.60289
2023-10-23 04:00,0,0,0,0,-10.63177
2023-10-23 05:00,0,0,0,0,-10.47197
2023-10-23 06:00,0,0,0,0,-10.39126
2023-10-23 07:00,34.37037,45.68032,46.35588,41.06285,123.8462
2023-10-23 08:00,311.6451,511.5814,512.8682,495.8374,1507.062
2023-10-23 09:00,528.6068,1012.823,1025.952,1033.564,3046.226
2023-10-23 10:00,745.7105,1404.731,1426.022,1451.344,4240.535
2023-10-23 11:00,891.1485,1623.18,1641.534,1655.576,4867.446
2023-10-23 12:00,954.741,1665.354,1665.85,1665.925,4942.098
2023-10-23 13:00,941.8726,1659.478,1665.66,1665.745,4935.108
2023-10-23 14:00,844.3082,1514.172,1549.58,1568.62,4582.184
2023-10-23 15:00,675.0222,1202.489,1252.019,1261.061,3679.479
2023-10-23 16:00,447.8122,757.6074,818.4657,811.3939,2366.307
2023-10-23 17:00,185.2979,248.2939,285.4147,265.4204,788.2152
2023-10-23 18:00,2.671801,5.652122,6.611372,5.074359,7.55397
2023-10-23 19:00,0,0,0,0,-10.27109
2023-10-23 20:00,0,0,0,0,-10.31746
2023-10-23 21:00,0,0,0,0,-10.44178
2023-10-23 22:00,0,0,0,0,-10.43281
2023-10-23 23:00,0,0,0,0,-10.38534
2023-10-24 00:00,0,0,0,0,-10.44631
2023-10-24 01:00,0,0,0,0,-10.49492
2023-10-24 02:00,0,0,0,0,-10.50988
2023-10-24 03:00,0,0,0,0,-10.49537
2023-10-24 04:00,0,0,0,0,-10.41248
2023-10-24 05:00,0,0,0,0,-10.22677
2023-10-24 06:00,0,0,0,0,-10.14112
2023-10-24 07:00,32.68214,38.11954,39.00665,33.01843,100.8004
2023-10-24 08:00,286.4474,465.5894,466.5878,452.0876,1371.649
2023-10-24 09:00,488.3793,945.08,956.5787,965.3404,2843.097
2023-10-24 10:00,698.9567,1299.415,1318.75,1336.838,3917.391
2023-10-24 11:00,845.6866,1519.417,1545.671,1565.782,4581.52
2023-10-24 12:00,908.7954,1597.623,1624.495,1641.194,4808.917
2023-10-24 13:00,894.1656,1559.722,1587.707,1613.268,4707.09
2023-10-24 14:00,799.7481,1403.313,1432.237,1450.704,4240.991
2023-10-24 15:00,636.2928,1113.622,1156.478,1163.094,3400.123
2023-10-24 16:00,417.2284,693.7137,749.0089,740.5903,2163.552
2023-10-24 17:00,165.8228,220.0522,251.5104,234.3809,694.9903
2023-10-24 18:00,2.972181,4.912367,5.352151,4.531179,4.891555
2023-10-24 19:00,0,0,0,0,-10.06808
2023-10-24 20:00,0,0,0,0,-10.22692
2023-10-24 21:00,0,0,0,0,-10.36273
2023-10-24 22:00,0,0,0,0,-10.45111
2023-10-24 23:00,0,0,0,0,-10.43468
2023-10-25 00:00,0,0,0,0,-10.3506
2023-10-25 01:00,0,0,0,0,-10.42927
2023-10-25 02:00,0,0,0,0,-10.4481
2023-10-25 03:00,0,0,0,0,-10.31245
2023-10-25 04:00,0,0,0,0,-10.23254
2023-10-25 05:00,0,0,0,0,-10.3004
2023-10-25 06:00,0,0,0,0,-10.17848
2023-10-25 07:00,20.73833,26.91478,26.79943,26.31288,70.42562
2023-10-25 08:00,257.3797,392.769,400.0731,392.509,1173.195
2023-10-25 09:00,450.2864,901.4267,914.6055,919.106,2711.798
2023-10-25 10:00,675.9449,1235.61,1253.922,1269.27,3722.595
2023-10-25 11:00,824.4313,1451.737,1476.702,1497.566,4378.732
2023-10-25 12:00,876.5868,1546.932,1574.928,1582.671,4651.574
2023-10-25 13:00,883.6437,1525.539,1554.318,1575.692,4602.639
2023-10-25 14:00,786.8738,1373.637,1403.688,1420.096,4152.567
2023-10-25 15:00,621.1932,1081.951,1124.187,1129.24,3302.597
2023-10-25 16:00,399.1753,660.8712,713.5275,704.9691,2060.156
2023-10-25 17:00,153.0819,199.6276,227.9208,212.1968,629.0099
2023-10-25 18:00,2.745531,4.033571,4.137519,3.76317,2.030996
2023-10-25 19:00,0,0,0,0,-10.51181
2023-10-25 20:00,0,0,0,0,-10.44998
2023-10-25 21:00,0,0,0,0,-10.40448
2023-10-25 22:00,0,0,0,0,-10.47196
2023-10-25 23:00,0,0,0,0,-10.36258
2023-10-26 00:00,0,0,0,0,-10.50298
2023-10-26 01:00,0,0,0,0,-10.27748
2023-10-26 02:00,0,0,0,0,-10.29663
2023-10-26 03:00,0,0,0,0,-10.3355
2023-10-26 04:00,0,0,0,0,-10.36437
2023-10-26 05:00,0,0,0,0,-10.36111
2023-10-26 06:00,0,0,0,0,-10.24079
2023-10-26 07:00,22.88805,25.51089,26.71534,0,69.27262
2023-10-26 08:00,244.641,385.0618,386.2207,1,1136.853
2023-10-26 09:00,453.9657,890.3308,903.8469,1,2679.229
2023-10-26 10:00,675.8593,1236.606,1258.728,1,3731.601
2023-10-26 11:00,825.1396,1463.422,1496.262,1,4424.651
2023-10-26 12:00,885.5112,1537.439,1567.757,1,4637.029
2023-10-26 13:00,867.671,1495.084,1525.791,1,4516.568
2023-10-26 14:00,676.176,1189.526,1210.907,1,3572.247
2023-10-26 15:00,479.0001,811.3604,836.7261,1,2466.819
2023-10-26 16:00,274.7968,449.9193,471.2307,1,1378.075
2023-10-26 17:00,142.6794,204.3811,218.7103,1,623.5487
2023-10-26 18:00,1.420051,3.575745,3.676939,0,0.844825
2023-10-26 19:00,0,0,0,0,-10.42689
2023-10-26 20:00,0,0,0,0,-10.34795
2023-10-26 21:00,0,0,0,0,-10.38503
2023-10-26 22:00,0,0,0,0,-10.44442
2023-10-26 23:00,0,0,0,0,-10.23339
2023-10-27 00:00,0,0,0,0,-10.43511
2023-10-27 01:00,0,0,0,0,-10.38415
2023-10-27 02:00,0,0,0,0,-10.48676
2023-10-27 03:00,0,0,0,0,-10.49821
2023-10-27 04:00,0,0,0,0,-10.42279
2023-10-27 05:00,0,0,0,0,-10.26905
2023-10-27 06:00,0,0,0,0,-10.2949
2023-10-27 07:00,26.36274,26.78653,27.51759,0,71.12073
2023-10-27 08:00,274.8595,405.1839,409.4314,1,1201.973
2023-10-27 09:00,439.5703,886.5447,901.4283,1,2670.345
2023-10-27 10:00,681.5789,1241.83,1266.955,1,3750.557
2023-10-27 11:00,826.5298,1467.019,1499.141,1,4433.433
2023-10-27 12:00,833.7954,1436.265,1472.918,1,4342.86
2023-10-27 13:00,876.2114,1518.594,1557.581,1,4589.002
2023-10-27 14:00,785.9752,1370.01,1405.545,1,4145.097
2023-10-27 15:00,635.9327,1091.265,1132.364,940.6279,3329.303
2023-10-27 16:00,307.2713,505.0127,542.4877,538.5587,1569.958
2023-10-27 17:00,99.2096,142.7777,153.2377,149.9665,434.4186
2023-10-27 18:00,1.036744,2.5298,2.375573,2.433798,-2.452528
2023-10-27 19:00,0,0,0,0,-10.38296
2023-10-27 20:00,0,0,0,0,-10.46668
2023-10-27 21:00,0,0,0,0,-10.41004
2023-10-27 22:00,0,0,0,0,-10.29461
2023-10-27 23:00,0,0,0,0,-10.46124
2023-10-28 00:00,0,0,0,0,-10.44742
2023-10-28 01:00,0,0,0,0,-10.43472
2023-10-28 02:00,0,0,0,0,-10.22863
2023-10-28 03:00,0,0,0,0,-10.30891
2023-10-28 04:00,0,0,0,0,-10.35125
2023-10-28 05:00,0,0,0,0,-10.32999
2023-10-28 06:00,0,0,0,0,-10.29655
2023-10-28 07:00,23.81363,21.77884,22.76954,0,55.78469
2023-10-28 08:00,255.156,383.8089,386.0184,1,1130.843
2023-10-28 09:00,448.8816,861.987,875.1937,1,2593.046
2023-10-28 10:00,668.8824,1211.535,1233.196,1,3653.925
2023-10-28 11:00,810.2598,1429.394,1458.89,1,4316.437
2023-10-28 12:00,875.8099,1512.42,1545.336,1,4567.918
2023-10-28 13:00,856.2362,1473.1,1508.245,1,4456.55
2023-10-28 14:00,761.9319,1320.338,1351.166,1,3993.783
2023-10-28 15:00,597.1821,1026.153,1067.239,1,3134.754
2023-10-28 16:00,378.6535,615.2295,664.222,1,1917.925
2023-10-28 17:00,136.2643,173.2169,197.3612,1,542.9705
2023-10-28 18:00,0.8285173,2.57789,2.270577,0,-2.21078
2023-10-28 19:00,0,0,0,0,-10.18445
2023-10-28 20:00,0,0,0,0,-10.45944
2023-10-28 21:00,0,0,0,0,-10.22047
2023-10-28 22:00,0,0,0,0,-10.1896
2023-10-28 23:00,0,0,0,0,-10.25621
2023-10-29 00:00,0,0,0,0,-10.27009
2023-10-29 01:00,0,0,0,0,-10.22884
2023-10-29 02:00,0,0,0,0,-10.32883
2023-10-29 03:00,0,0,0,0,-10.31061
2023-10-29 04:00,0,0,0,0,-10.33095
2023-10-29 05:00,0,0,0,0,-10.31624
2023-10-29 06:00,0,0,0,0,-10.27464
2023-10-29 07:00,20.36259,19.99175,20.38154,18.93995,49.65666
2023-10-29 08:00,250.4637,360.9236,363.3924,351.5023,1063.916
2023-10-29 09:00,425.6072,829.0719,841.9177,845.2969,2494.205
2023-10-29 10:00,654.449,1174.05,1192.939,1207.594,3539.857
2023-10-29 11:00,798.8442,1395.85,1419.459,1440.636,4210.231
2023-10-29 12:00,871.324,1508.716,1536.26,1557.678,4550.467
2023-10-29 13:00,861.4977,1495.105,1519.071,1535.841,4498.114
2023-10-29 14:00,766.9619,1341.649,1370.231,1383.639,4050.928
2023-10-29 15:00,606.2048,1050.243,1090.508,1095.238,3204.145
2023-10-29 16:00,384.7606,628.8115,677.5826,669.6805,1957.444
2023-10-29 17:00,137.0658,172.4359,196.8933,181.0179,540.0955
2023-10-29 18:00,0.414276,2.131281,2.047807,2.134099,-3.636622
2023-10-29 19:00,0,0,0,0,-10.323
2023-10-29 20:00,0,0,0,0,-10.25072
2023-10-29 21:00,0,0,0,0,-10.25304
2023-10-29 22:00,0,0,0,0,-10.31102
2023-10-29 23:00,0,0,0,0,-10.31546
2023-10-30 00:00,0,0,0,0,-10.22934
2023-10-30 01:00,0,0,0,0,-10.2765
2023-10-30 02:00,0,0,0,0,-10.25357
2023-10-30 03:00,0,0,0,0,-10.31423
2023-10-30 04:00,0,0,0,0,-10.17034
2023-10-30 05:00,0,0,0,0,-10.12008
2023-10-30 06:00,0,0,0,0,-10.01497
2023-10-30 07:00,19.58346,18.33488,19.25836,17.90685,46.08199
2023-10-30 08:00,218.5849,361.8964,364.7562,353.4827,1067.832
2023-10-30 09:00,462.1364,853.1647,865.3574,867.7556,2563.01
2023-10-30 10:00,665.1373,1207.801,1228.164,1241.09,3641.015
2023-10-30 11:00,805.6676,1436.344,1464.081,1480.176,4333.111
2023-10-30 12:00,874.3234,1539.188,1573.115,1588.328,4646.346
2023-10-30 13:00,864.176,1513.224,1551.57,1566.598,4577.982
2023-10-30 14:00,768.2133,1347.92,1379.204,1390.638,4072.968
2023-10-30 15:00,606.4115,1050.755,1091.74,1094.924,3205.652
2023-10-30 16:00,386.924,629.6521,678.9898,671.5571,1961.182
2023-10-30 17:00,133.843,164.456,188.2693,172.6791,515.0297
2023-10-30 18:00,0.6358368,1.757506,1.523922,1.702945,-4.734968
2023-10-30 19:00,0,0,0,0,-10.19011
2023-10-30 20:00,0,0,0,0,-10.35744
2023-10-30 21:00,0,0,0,0,-10.50425
2023-10-30 22:00,0,0,0,0,-10.50606
2023-10-30 23:00,0,0,0,0,-10.57323
2023-10-31 00:00,0,0,0,0,-10.4249
2023-10-31 01:00,0,0,0,0,-10.55447
2023-10-31 02:00,0,0,0,0,-10.60666
2023-10-31 03:00,0,0,0,0,-10.50659
2023-10-31 04:00,0,0,0,0,-10.5764
2023-10-31 05:00,0,0,0,0,-10.46789
2023-10-31 06:00,0,0,0,0,-10.23913
2023-10-31 07:00,1.407419,1.711428,1.305733,1.645687,-5.395178
2023-10-31 08:00,24.40245,40.9036,39.59124,41.44241,113.2978
2023-10-31 09:00,46.51234,83.63035,83.79256,86.57866,244.6178
2023-10-31 10:00,71.84151,127.0149,127.5424,130.666,376.1001
2023-10-31 11:00,83.21272,147.9709,147.9025,149.4544,435.9201
2023-10-31 12:00,95.72839,170.0774,171.2987,174.802,506.1293
2023-10-31 13:00,116.039,203.4926,205.972,210.2054,609.4097
2023-10-31 14:00,87.88718,157.4499,156.8924,158.2325,463.4115
2023-10-31 15:00,68.45632,121.8077,121.6369,124.5204,358.6381
2023-10-31 16:00,31.31994,53.49659,52.68902,54.34216,151.5467
2023-10-31 17:00,5.853726,7.222571,6.669634,7.064036,11.23883
2023-10-31 18:00,0,0,0,0,-10.40062
2023-10-31 19:00,0,0,0,0,-10.37994
2023-10-31 20:00,0,0,0,0,-10.44792
2023-10-31 21:00,0,0,0,0,-10.41631
2023-10-31 22:00,0,0,0,0,-10.50012
2023-10-31 23:00,0,0,0,0,-10.60246
