Nitro,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2024-04-29 07:00:00,89.57272,85.1154,74.3625,78.72716,82.44002,81.7985,379.7636
2024-04-29 08:00:00,260.8721,302.1537,291.969,303.5147,296.1269,289.5468,1469.207
2024-04-29 09:00:00,473.8194,560.3301,557.2352,578.7195,546.6722,532.412,2762.249
2024-04-29 10:00:00,669.0052,755.7261,749.647,775.9609,735.6756,716.4464,3717.604
2024-04-29 11:00:00,773.6929,887.2554,877.6584,908.3162,862.3876,838.6769,4353.327
2024-04-29 12:00:00,906.3912,955.3318,942.6172,973.2252,925.8892,900.6146,4672.292
2024-04-29 13:00:00,917.9202,966.3429,952.6162,982.227,935.3641,908.7443,4717.915
2024-04-29 14:00:00,854.0428,911.9386,897.6328,926.9851,882.8528,857.1487,4450.66
2024-04-29 15:00:00,720.3199,797.8207,784.1535,808.5786,771.6617,747.6127,3886.606
2024-04-29 16:00:00,541.3291,625.7073,615.3645,633.0669,606.1986,584.7462,3044.787
2024-04-29 17:00:00,333.4836,385.453,387.8051,392.989,384.5293,352.3531,1882.508
2024-04-29 18:00:00,140.1013,140.247,146.6315,142.9112,146.8905,131.2038,683.4823
2024-04-29 19:00:00,28.3673,19.68706,20.6778,20.39714,20.62722,18.79432,73.01369
2024-04-29 20:00:00,0.7419603,0,0.05079028,-0.04453055,0.0055402,0,-19.13653
2024-04-29 21:00:00,0,0,0,0,0,0,-13.63197
2024-04-29 22:00:00,0,0,0,0,0,0,-13.66005
2024-04-29 23:00:00,0,0,0,0,0,0,-13.60579
2024-04-30 00:00:00,0,0,0,0,0,0,-13.62556
2024-04-30 01:00:00,0,0,0,0,0,0,-13.64496
2024-04-30 02:00:00,0,0,0,0,0,0,-13.61879
2024-04-30 03:00:00,0,0,0,0,0,0,-13.63382
2024-04-30 04:00:00,0,0,0,0,0,0,-13.56656
2024-04-30 05:00:00,0,0,0,0,0,0,-14.28631
2024-04-30 06:00:00,9.047027,11.66314,10.99633,12.02693,11.19175,10.90397,30.51744
2024-04-30 07:00:00,85.49753,88.54534,84.41017,94.08379,85.7952,84.69035,414.9105
2024-04-30 08:00:00,287.8595,332.1395,322.66,346.0349,325.0699,318.9281,1632.297
2024-04-30 09:00:00,349.532,427.5703,426.2135,445.8141,422.5072,407.3192,2107.739
2024-04-30 10:00:00,613.1297,699.8319,684.5135,754.2653,693.3405,682.1998,3527.853
2024-04-30 11:00:00,825.4775,830.0558,778.0894,816.3981,762.3869,756.9372,3969.425
2024-04-30 12:00:00,665.3179,768.4791,697.2512,783.5198,674.6083,685.881,3603.881
2024-04-30 13:00:00,724.4421,777.0596,755.8577,794.0068,750.3619,780.0555,3895.231
2024-04-30 14:00:00,614.8717,682.0959,670.3698,667.431,657.7205,655.8984,3310.534
2024-04-30 15:00:00,513.9929,533.4277,534.5056,543.8102,528.9701,521.9426,2645.651
2024-04-30 16:00:00,485.5115,552.1107,545.233,561.6367,538.8688,520.7456,2699.44
2024-04-30 17:00:00,302.0474,343.395,332.4677,356.7299,334.7806,319.028,1675.557
2024-04-30 18:00:00,142.7238,153.9784,157.0511,158.1018,153.0964,142.935,735.4124
2024-04-30 19:00:00,25.9082,21.02757,21.31729,21.60909,20.63284,19.64618,77.17619
2024-04-30 20:00:00,1.259972,0.01137778,0.00568889,-0.04986668,0.01137778,0.00568889,-19.77072
2024-04-30 21:00:00,0,0,0,0,0,0,-13.81852
2024-04-30 22:00:00,0,0,0,0,0,0,-13.81918
2024-04-30 23:00:00,0,0,0,0,0,0,-13.85719
