"Davis Lane Solar, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-11-20 01:00,0,0,0,0,-10.41522
2023-11-20 02:00,0,0,0,0,-10.38113
2023-11-20 03:00,0,0,0,0,-10.4123
2023-11-20 04:00,0,0,0,0,-10.4837
2023-11-20 05:00,0,0,0,0,-10.37635
2023-11-20 06:00,1.273124,2.420279,2.537584,1.933612,-3.068103
2023-11-20 07:00,176.9542,186.0833,196.8542,177.2731,550.7045
2023-11-20 08:00,424.9028,825.5323,836.9198,835.0955,2477.041
2023-11-20 09:00,618.9127,1186.529,1202.602,1215.773,3571.648
2023-11-20 10:00,756.4304,1403.681,1430.092,1458.029,4248.71
2023-11-20 11:00,840.9747,1546.585,1577.567,1606.281,4679.188
2023-11-20 12:00,797.8393,1457.24,1490.811,1508.427,4408.288
2023-11-20 13:00,627.491,1136.467,1160.281,1178.098,3439.912
2023-11-20 14:00,431.4621,770.7573,799.5504,786.9433,2336.74
2023-11-20 15:00,178.6022,282.4275,294.2283,293.0611,858.6799
2023-11-20 16:00,74.18812,85.414,90.31905,89.71371,256.07
2023-11-20 17:00,0,0,0,0,-10.41068
2023-11-20 18:00,0,0,0,0,-10.36026
2023-11-20 19:00,0,0,0,0,-10.33179
2023-11-20 20:00,0,0,0,0,-10.31795
2023-11-20 21:00,0,0,0,0,-10.33423
2023-11-20 22:00,0,0,0,0,-10.4781
2023-11-20 23:00,0,0,0,0,-10.39425
2023-11-21 00:00,0,0,0,0,-10.40499
2023-11-21 01:00,0,0,0,0,-10.46749
2023-11-21 02:00,0,0,0,0,-10.40588
2023-11-21 03:00,0,0,0,0,-10.41243
2023-11-21 04:00,0,0,0,0,-10.453
2023-11-21 05:00,0,0,0,0,-10.46682
2023-11-21 06:00,0.1898375,-0.01070204,0,0.002675513,-10.40571
2023-11-21 07:00,35.44973,48.57692,48.04344,49.88704,137.0445
2023-11-21 08:00,64.35822,103.3004,103.5038,105.5966,303.0004
2023-11-21 09:00,76.98483,129.2072,129.8281,132.7203,381.7798
2023-11-21 10:00,97.63022,167.3418,167.4203,168.5447,493.2808
2023-11-21 11:00,86.95364,149.8162,151.0286,154.1602,444.9946
2023-11-21 12:00,45.27638,84.28313,84.28336,86.58201,245.7114
2023-11-21 13:00,38.30377,79.44038,79.34738,82.26205,231.4723
2023-11-21 14:00,41.63567,79.29724,78.79661,80.46938,229.2083
2023-11-21 15:00,50.93218,85.89554,85.96112,88.79442,251.3949
2023-11-21 16:00,13.04311,19.21502,18.38922,19.384,47.30593
2023-11-21 17:00,0,0,0,0,-10.40452
2023-11-21 18:00,0,0,0,0,-10.26683
2023-11-21 19:00,0,0,0,0,-10.32758
2023-11-21 20:00,0,0,0,0,-10.43603
2023-11-21 21:00,0,0,0,0,-10.50736
2023-11-21 22:00,0,0,0,0,-10.47054
2023-11-21 23:00,0,0,0,0,-10.32516
2023-11-22 00:00,0,0,0,0,-10.37527
2023-11-22 01:00,0,0,0,0,-10.35915
2023-11-22 02:00,0,0,0,0,-10.34733
2023-11-22 03:00,0.01116564,0,0,0,-10.3032
2023-11-22 04:00,0,0,0,0,-10.391
2023-11-22 05:00,0,0,0,0,-10.49949
2023-11-22 06:00,0,0,0,0,-10.45883
2023-11-22 07:00,0.4280781,0,0,0,-10.43265
2023-11-22 08:00,4.646626,2.821758,2.446923,2.874701,-1.844666
2023-11-22 09:00,18.46674,29.03697,27.98361,29.08055,76.95284
2023-11-22 10:00,17.61621,27.27507,26.15992,26.81461,70.95966
2023-11-22 11:00,63.82408,110.8564,111.919,112.6951,326.0062
2023-11-22 12:00,86.13435,149.8782,152.139,156.4228,448.2043
2023-11-22 13:00,73.36307,124.4591,124.512,128.1029,367.7637
2023-11-22 14:00,72.09665,117.0776,116.9659,118.9859,343.7307
2023-11-22 15:00,59.80309,92.33786,92.28159,94.72061,269.8196
2023-11-22 16:00,14.20793,17.89548,17.18284,17.59702,42.97432
2023-11-22 17:00,0,0,0,0,-10.35489
2023-11-22 18:00,0,0,0,0,-10.34631
2023-11-22 19:00,0,0,0,0,-10.31006
2023-11-22 20:00,0,0,0,0,-10.31946
2023-11-22 21:00,0,0,0,0,-10.32205
2023-11-22 22:00,0,0,0,0,-10.34537
2023-11-22 23:00,0,0,0,0,-10.27684
2023-11-23 00:00,0,0,0,0,-10.33968
2023-11-23 01:00,0,0,0,0,-10.41908
2023-11-23 02:00,0,0,0,0,-10.39419
2023-11-23 03:00,0,0,0,0,-10.41257
2023-11-23 04:00,0,0,0,0,-10.39114
2023-11-23 05:00,0,0,0,0,-10.39113
2023-11-23 06:00,0.4415449,1.367873,1.166732,0.9242615,-6.85266
2023-11-23 07:00,163.4255,152.9506,163.9398,145.0068,452.0226
2023-11-23 08:00,401.0675,780.1929,792.4916,794.8803,2347.923
2023-11-23 09:00,616.5954,1186.414,1205.522,1226.155,3585.442
2023-11-23 10:00,765.5446,1440.074,1466.178,1493.699,4355.521
2023-11-23 11:00,835.7049,1547.515,1575.623,1606.106,4678.366
2023-11-23 12:00,824.9506,1517.361,1548.167,1569.589,4585.308
2023-11-23 13:00,736.6946,1357.168,1390.812,1410.38,4116.386
2023-11-23 14:00,572.0549,1041.605,1082.225,1088,3183.069
2023-11-23 15:00,349.4005,548.5739,590.5033,572.9636,1696.359
2023-11-23 16:00,85.4146,69.92376,87.33069,65.95862,213.983
2023-11-23 17:00,0,0,0,0,-10.30556
2023-11-23 18:00,0,0,0,0,-10.40219
2023-11-23 19:00,0,0,0,0,-10.35166
2023-11-23 20:00,0,0,0,0,-10.37586
2023-11-23 21:00,0,0,0,0,-10.38969
2023-11-23 22:00,0,0,0,0,-10.38187
2023-11-23 23:00,0,0,0,0,-10.38418
2023-11-24 00:00,0,0,0,0,-10.41136
2023-11-24 01:00,0,0,0,0,-10.4098
2023-11-24 02:00,0,0,0,0,-10.36548
2023-11-24 03:00,0,0,0,0,-10.31806
2023-11-24 04:00,0,0,0,0,-10.26613
2023-11-24 05:00,0,0,0,0,-10.22347
2023-11-24 06:00,0.1012698,0.16506,0.0878378,0.1264489,-9.808911
2023-11-24 07:00,40.01255,64.38273,62.16216,63.25135,180.9833
2023-11-24 08:00,213.9514,376.9563,382.7916,384.4131,1132.626
2023-11-24 09:00,473.4899,977.3859,992.838,1008.556,2951.049
2023-11-24 10:00,708.345,1339.124,1363.076,1385.879,4047.647
2023-11-24 11:00,848.2679,1493.52,1510.746,1508.311,4460.377
2023-11-24 12:00,678.2054,1205.203,1206.064,1255.707,3632.277
2023-11-24 13:00,647.5474,1099.517,1128.312,1137.324,3329.7
2023-11-24 14:00,187.2596,300.0882,304.8141,309.2948,903.3348
2023-11-24 15:00,166.7945,231.1519,240.6725,237.0455,698.1483
2023-11-24 16:00,36.09644,45.3,46.16027,45.55508,127.4662
2023-11-24 17:00,0,0,0,0,-10.32863
2023-11-24 18:00,0,0,0,0,-10.33792
2023-11-24 19:00,0,0,0,0,-10.31328
2023-11-24 20:00,0,0,0,0,-10.30405
2023-11-24 21:00,0,0,0,0,-10.37712
2023-11-24 22:00,0,0,0,0,-10.33162
2023-11-24 23:00,0,0,0,0,-10.40977
2023-11-25 00:00,0,0,0,0,-10.36856
2023-11-25 01:00,0,0,0,0,-10.43652
2023-11-25 02:00,0,0,0,0,-10.37308
2023-11-25 03:00,0,0,0,0,-10.41483
2023-11-25 04:00,0,0,0,0,-10.35336
2023-11-25 05:00,0,0,0,0,-10.37466
2023-11-25 06:00,0.2329699,0.1653068,0.2386401,0.276418,-9.634572
2023-11-25 07:00,123.0338,143.556,150.1783,148.741,432.9391
2023-11-25 08:00,366.4417,666.4371,685.6174,700.2067,2034.712
2023-11-25 09:00,621.9109,1205.95,1224.66,1244.854,3642.175
2023-11-25 10:00,754.8553,1459.333,1485.604,1515.319,4415.499
2023-11-25 11:00,828.7856,1585.979,1616.171,1646.062,4796.231
2023-11-25 12:00,804.0779,1534.861,1559.373,1577,4623.781
2023-11-25 13:00,713.3046,1321.897,1384.418,1390.024,4053.744
2023-11-25 14:00,499.5525,873.069,921.8848,965.9172,2735.494
2023-11-25 15:00,305.3399,477.8692,518.8137,529.9186,1511.772
2023-11-25 16:00,42.14281,52.67781,53.41339,54.03711,150.7762
2023-11-25 17:00,0,0,0,0,-10.41417
2023-11-25 18:00,0,0,0,0,-10.44012
2023-11-25 19:00,0,0,0,0,-10.47929
2023-11-25 20:00,0,0,0,0,-10.57943
2023-11-25 21:00,0,0,0,0,-10.45502
2023-11-25 22:00,0,0,0,0,-10.25388
2023-11-25 23:00,0,0,0,0,-10.28718
2023-11-26 00:00,0,0,0,0,-10.39417
2023-11-26 01:00,0,0,0,0,-10.32358
2023-11-26 02:00,0,0,0,0,-10.34554
2023-11-26 03:00,0,0,0,0,-10.32934
2023-11-26 04:00,0,0,0,0,-10.32012
2023-11-26 05:00,0,0,0,0,-10.30369
2023-11-26 06:00,0.054719,0,0,0,-10.37191
2023-11-26 07:00,11.67017,16.71873,15.53915,16.52128,39.31483
2023-11-26 08:00,63.87435,105.5276,105.464,108.5244,309.9669
2023-11-26 09:00,108.6169,183.8146,184.886,186.2063,545.0262
2023-11-26 10:00,164.1602,278.356,280.2096,281.7545,829.6005
2023-11-26 11:00,143.6272,247.9364,250.4474,254.1512,741.9949
2023-11-26 12:00,130.9048,227.2343,227.5943,230.1062,674.7095
2023-11-26 13:00,124.332,205.2968,208.1919,215.278,618.6297
2023-11-26 14:00,82.83388,137.7532,137.1783,139.3641,404.8794
2023-11-26 15:00,41.07954,69.93206,68.42777,70.29144,199.6124
2023-11-26 16:00,5.877262,7.727713,7.053823,7.251924,12.21815
2023-11-26 17:00,0,0,0,0,-10.38515
2023-11-26 18:00,0,0,0,0,-10.2459
2023-11-26 19:00,0,0,0,0,-10.2452
2023-11-26 20:00,0,0,0,0,-10.22052
2023-11-26 21:00,0,0,0,0,-10.25606
2023-11-26 22:00,0,0,0,0,-10.33805
2023-11-26 23:00,0,0,0,0,-10.3279
2023-11-27 00:00,0,0,0,0,-10.28509
2023-11-27 01:00,0,0,0,0,-10.34089
2023-11-27 02:00,0,0,0,0,-10.31007
2023-11-27 03:00,0,0,0,0,-10.26831
2023-11-27 04:00,0,0,0,0,-10.14385
2023-11-27 05:00,0,0,0,0,-10.05941
2023-11-27 06:00,0.03256692,0,0,0,-10.12442
2023-11-27 07:00,47.53099,52.91778,52.8221,56.00121,152.3736
2023-11-27 08:00,269.4688,517.1906,509.2267,503.9694,1513.973
2023-11-27 09:00,495.2268,915.0971,936.2639,941.0381,2761.134
2023-11-27 10:00,677.4485,1273.738,1300.193,1311.938,3839.914
2023-11-27 11:00,817.8461,1536.423,1569.687,1586.904,4646.716
2023-11-27 12:00,837.9587,1538.744,1586.48,1611.778,4685.704
2023-11-27 13:00,712.9227,1233.004,1294.676,1405.364,3889.323
2023-11-27 14:00,366.081,642.03,638.4893,716.8219,1976.596
2023-11-27 15:00,188.2589,264.0529,281.4291,237.3219,771.0229
2023-11-27 16:00,86.55728,73.70454,90.83832,68.38745,223.7957
2023-11-27 17:00,0,0,0,0,-10.37204
2023-11-27 18:00,0,0,0,0,-10.38269
2023-11-27 19:00,0,0,0,0,-10.3625
2023-11-27 20:00,0,0,0,0,-10.44477
2023-11-27 21:00,0,0,0,0,-10.43684
2023-11-27 22:00,0,0,0,0,-10.43707
2023-11-27 23:00,0,0,0,0,-10.45909
2023-11-28 00:00,0,0,0,0,-10.4167
2023-11-28 01:00,0,0,0,0,-10.41282
2023-11-28 02:00,0,0,0,0,-10.44268
2023-11-28 03:00,0,0,0,0,-10.44753
2023-11-28 04:00,0,0,0,0,-10.53445
2023-11-28 05:00,0,0,0,0,-10.52467
2023-11-28 06:00,0.002579554,0.0103799,0.04383963,0.008940888,-10.39598
2023-11-28 07:00,61.66557,75.37955,76.58109,75.27129,218.0672
2023-11-28 08:00,344.8055,612.0571,623.9656,626.1844,1846.774
2023-11-28 09:00,586.5717,1126.577,1147.368,1176.91,3421.578
2023-11-28 10:00,784.5046,1480.044,1515.976,1536.043,4484.731
2023-11-28 11:00,857.5011,1574.022,1625.086,1637.067,4784.299
2023-11-28 12:00,810.5269,1381.151,1421.498,1424.874,4191.6
2023-11-28 13:00,453.6229,838.1204,878.4512,798.4132,2492.436
2023-11-28 14:00,598.7919,1089.153,1095.281,1087.443,3240.499
2023-11-28 15:00,366.9154,487.5753,549.0755,577.2696,1597.727
2023-11-28 16:00,91.19082,82.00831,97.44191,76.05943,246.1324
2023-11-28 17:00,0,0,0,0,-10.40151
2023-11-28 18:00,0,0,0,0,-10.37709
2023-11-28 19:00,0,0,0,0,-10.33517
2023-11-28 20:00,0,0,0,0,-10.40076
2023-11-28 21:00,0,0,0,0,-10.46375
2023-11-28 22:00,0,0,0,0,-10.5971
2023-11-28 23:00,0,0,0,0,-10.68844
2023-11-29 00:00,0,0,0,0,-10.51865
2023-11-29 01:00,0,0,0,0,-10.57649
2023-11-29 02:00,0,0,0,0,-10.56188
2023-11-29 03:00,0,0,0,0,-10.64432
2023-11-29 04:00,0,0,0,0,-10.6258
2023-11-29 05:00,0,0,0,0,-10.74645
2023-11-29 06:00,0.06258854,0.3275,0.4222223,0.4784473,-9.298542
2023-11-29 07:00,166.0661,130.4684,143.1147,126.9253,391.1298
2023-11-29 08:00,480.7089,739.7188,752.226,752.5018,2226.747
2023-11-29 09:00,643.309,1206.858,1225.984,1247.888,3649.244
2023-11-29 10:00,772.5488,1475.665,1503.361,1530.095,4465.024
2023-11-29 11:00,849.0405,1593.091,1626.222,1649.073,4818.264
2023-11-29 12:00,840.6669,1574.603,1608.264,1629.662,4762.358
2023-11-29 13:00,746.9794,1397.524,1427.758,1449.357,4233.361
2023-11-29 14:00,584.7598,1086.218,1123.386,1131.228,3312.104
2023-11-29 15:00,357.0002,544.5693,586.9231,568.9866,1685.561
2023-11-29 16:00,83.51943,71.71129,87.94691,66.71359,217.0779
2023-11-29 17:00,0,0,0,0,-10.3946
2023-11-29 18:00,0,0,0,0,-10.43939
2023-11-29 19:00,0,0,0,0,-10.46915
2023-11-29 20:00,0,0,0,0,-10.61675
2023-11-29 21:00,0,0,0,0,-10.68273
2023-11-29 22:00,0,0,0,0,-10.65167
2023-11-29 23:00,0,0,0,0,-10.58585
2023-11-30 00:00,0,0,0,0,-10.66284
2023-11-30 01:00,0,0,0,0,-10.6065
2023-11-30 02:00,0,0,0,0,-10.60773
2023-11-30 03:00,0,0,0,0,-10.57755
2023-11-30 04:00,0,0,0,0,-10.62564
2023-11-30 05:00,0,0,0,0,-10.47806
2023-11-30 06:00,0.08513696,0.447327,0.1768764,0.2115986,-9.484379
2023-11-30 07:00,140.6586,110.4625,122.0265,107.6076,330.5585
2023-11-30 08:00,409.0194,674.5667,686.547,683.8028,2028.44
2023-11-30 09:00,558.3445,1077.884,1092.059,1103.115,3245.381
2023-11-30 10:00,720.6876,1336.064,1358.889,1386.472,4039.568
2023-11-30 11:00,834.0505,1501.957,1511.493,1511.047,4477.337
2023-11-30 12:00,709.3475,1192.907,1242.889,1272.844,3669.155
2023-11-30 13:00,558.2946,1029.128,1020.614,986.8383,3012.885
2023-11-30 14:00,582.1707,1020.197,1066.928,1083.626,3144.844
2023-11-30 15:00,346.9207,519.4841,560.2817,542.2546,1606.71
2023-11-30 16:00,79.52768,66.9825,83.15652,61.68779,202.1856
2023-11-30 17:00,0,0,0,0,-10.41013
2023-11-30 18:00,0,0,0,0,-10.29967
2023-11-30 19:00,0,0,0,0,-10.25717
2023-11-30 20:00,0,0,0,0,-10.34382
2023-11-30 21:00,0,0,0,0,-10.36768
2023-11-30 22:00,0,0,0,0,-10.39344
2023-11-30 23:00,0,0,0,0,-10.45483
