Freemont Solar Center,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2023-11-19 04:00:00,0,0,0,0,-9.599999
2023-11-19 05:00:00,0,0,0,0,-9.599999
2023-11-19 06:00:00,0,0,0,0,-9.599999
2023-11-19 07:00:00,108.3438,98.15365,82.47095,64.75986,252.1842
2023-11-19 08:00:00,387.4947,601.55,516.2896,515.076,1630.519
2023-11-19 09:00:00,622.1607,1130.238,1086.341,1055.931,3273.883
2023-11-19 10:00:00,784.3564,1383.62,1348.569,1336.428,4060.878
2023-11-19 11:00:00,872.7635,1499.052,1470.127,1464.816,4415.593
2023-11-19 12:00:00,881.274,1502.17,1483.122,1480.513,4438.793
2023-11-19 13:00:00,804.7822,1378.465,1364.566,1369.383,4085.363
2023-11-19 14:00:00,651.6794,1106.567,1107.148,1135.486,3327.284
2023-11-19 15:00:00,430.2257,676.3601,637.8592,728.3946,2031.363
2023-11-19 16:00:00,158.8689,147.4411,136.9765,172.235,458.3671
2023-11-19 17:00:00,0.4352346,0,0,0,-2.562355
2023-11-19 18:00:00,0,0,0,0,-9.599999
2023-11-19 19:00:00,0,0,0,0,-9.599999
2023-11-19 20:00:00,0,0,0,0,-9.599999
2023-11-19 21:00:00,0,0,0,0,-9.599999
2023-11-19 22:00:00,0,0,0,0,-9.599999
2023-11-19 23:00:00,0,0,0,0,-9.599999
2023-11-20 00:00:00,0,0,0,0,-9.599999
2023-11-20 01:00:00,0,0,0,0,-9.599999
2023-11-20 02:00:00,0,0,0,0,-9.599999
2023-11-20 03:00:00,0,0,0,0,-9.599999
2023-11-20 04:00:00,0,0,0,0,-9.475999
2023-11-20 05:00:00,0,0,0,0,-9.346665
2023-11-20 06:00:00,0.1252377,0,0,0,-9.599999
2023-11-20 07:00:00,17.01972,12.62173,12.76274,12.56056,47.76596
2023-11-20 08:00:00,60.01165,91.49164,103.4168,115.5495,284.8294
2023-11-20 09:00:00,266.1679,392.2657,388.2968,398.4119,1180.343
2023-11-20 10:00:00,421.6785,671.3249,681.6725,623.5385,1899.972
2023-11-20 11:00:00,728.8709,1112.398,1102.555,1083.211,3303.425
2023-11-20 12:00:00,710.2852,1101.244,1097.171,1086.175,3378.919
2023-11-20 13:00:00,298.4883,422.8123,417.1539,416.6991,1251.654
2023-11-20 14:00:00,276.1523,425.7853,423.0917,419.672,1271.822
2023-11-20 15:00:00,142.6544,201.5736,199.9581,201.8984,597.5953
2023-11-20 16:00:00,38.78518,49.17567,49.02892,48.82323,149.0029
2023-11-20 17:00:00,0.7480472,0,0,0,-6.931213
2023-11-20 18:00:00,0,0,0,0,-9.599999
2023-11-20 19:00:00,0,0,0,0,-9.599999
2023-11-20 20:00:00,0,0,0,0,-9.599999
2023-11-20 21:00:00,0,0,0,0,-9.599999
2023-11-20 22:00:00,0,0,0,0,-9.599999
2023-11-20 23:00:00,0,0,0,0,-9.599999
2023-11-21 00:00:00,0,0,0,0,-9.599999
2023-11-21 01:00:00,0,0,0,0,-9.599999
2023-11-21 02:00:00,0,0,0,0,-9.599999
2023-11-21 03:00:00,0,0,0,0,-9.599999
2023-11-21 04:00:00,0,0,0,0,-9.599999
2023-11-21 05:00:00,0,0,0,0,-9.496666
2023-11-21 06:00:00,0,0,0,0,-9.487332
2023-11-21 07:00:00,1.025513,0,0,0,-9.599999
2023-11-21 08:00:00,10.02011,3.36879,3.3594,3.317655,22.21261
2023-11-21 09:00:00,27.30273,44.57457,44.75858,44.73638,126.6467
2023-11-21 10:00:00,39.53839,66.01873,66.50464,67.75127,193.9763
2023-11-21 11:00:00,43.71141,74.20532,74.12391,72.94827,213.7657
2023-11-21 12:00:00,45.52034,79.58152,81.13263,79.58911,230.6012
2023-11-21 13:00:00,50.11488,84.27252,85.12033,86.6958,249.6919
2023-11-21 14:00:00,22.93005,30.82347,31.28959,34.43793,102.3471
2023-11-21 15:00:00,19.2818,19.64636,19.79548,19.57105,80.98012
2023-11-21 16:00:00,7.024961,0.2694155,0.2787243,0.0564571,15.50955
2023-11-21 17:00:00,0.001627055,0,0,0,-9.599999
2023-11-21 18:00:00,0,0,0,0,-9.599999
2023-11-21 19:00:00,0,0,0,0,-9.599999
2023-11-21 20:00:00,0,0,0,0,-9.599999
2023-11-21 21:00:00,0,0,0,0,-9.599999
2023-11-21 22:00:00,0,0,0,0,-9.599999
2023-11-21 23:00:00,0,0,0,0,-9.599999
2023-11-22 00:00:00,0,0,0,0,-9.599999
2023-11-22 01:00:00,0,0,0,0,-9.599999
2023-11-22 02:00:00,0,0,0,0,-9.599999
2023-11-22 03:00:00,0,0,0,0,-9.599999
2023-11-22 04:00:00,0,0,0,0,-9.599999
2023-11-22 05:00:00,0,0,0,0,-9.330666
2023-11-22 06:00:00,0,0,0,0,-9.305547
2023-11-22 07:00:00,10.00714,7.570622,7.481315,7.380433,25.3275
2023-11-22 08:00:00,182.0486,258.6372,241.9212,241.5259,739.2933
2023-11-22 09:00:00,255.4113,393.5781,381.5839,367.61,1142.281
2023-11-22 10:00:00,382.5253,592.3622,596.774,623.2681,1819.231
2023-11-22 11:00:00,379.7147,604.1761,607.9671,631.7138,1843.972
2023-11-22 12:00:00,523.1777,795.9642,800.5634,791.8174,2385.886
2023-11-22 13:00:00,369.7735,607.6709,600.1594,584.3062,1779.328
2023-11-22 14:00:00,168.8365,277.5635,286.1929,283.8281,855.2216
2023-11-22 15:00:00,85.41889,127.6361,127.3073,127.3168,374.6998
2023-11-22 16:00:00,47.90296,55.17656,55.51052,56.56715,164.9782
2023-11-22 17:00:00,1.436658,0,0,0,-1.693027
2023-11-22 18:00:00,0,0,0,0,-9.599999
2023-11-22 19:00:00,0,0,0,0,-9.599999
2023-11-22 20:00:00,0,0,0,0,-9.599999
2023-11-22 21:00:00,0,0,0,0,-9.599999
2023-11-22 22:00:00,0,0,0,0,-9.599999
2023-11-22 23:00:00,0,0,0,0,-9.599999
2023-11-23 00:00:00,0,0,0,0,-9.599999
2023-11-23 01:00:00,0,0,0,0,-9.599999
2023-11-23 02:00:00,0,0,0,0,-9.599999
2023-11-23 03:00:00,0,0,0,0,-9.599999
2023-11-23 04:00:00,0,0,0,0,-9.599999
2023-11-23 05:00:00,0,0,0,0,-9.599999
2023-11-23 06:00:00,0,0,0,0,-9.599999
2023-11-23 07:00:00,102.3532,91.24682,72.56195,53.03747,226.2863
2023-11-23 08:00:00,380.9714,561.5684,481.9442,489.6654,1537.204
2023-11-23 09:00:00,612.7549,1132.79,1077.651,1051.594,3263.307
2023-11-23 10:00:00,779.9042,1386.899,1351.704,1337.447,4071.645
2023-11-23 11:00:00,873.1964,1516.342,1489.099,1483.002,4474.183
2023-11-23 12:00:00,882.8209,1523.606,1501.212,1495.88,4497.359
2023-11-23 13:00:00,807.9706,1399.304,1385.652,1387.125,4149.592
2023-11-23 14:00:00,558.1927,952.3978,954.2131,977.671,2864.746
2023-11-23 15:00:00,246.8004,392.0576,376.8362,410.3242,1172.37
2023-11-23 16:00:00,101.8925,120.3642,116.6471,125.9978,357.7138
2023-11-23 17:00:00,0.7610415,0.500261,0,0.536508,-1.162644
2023-11-23 18:00:00,0,0,0,0,-9.599999
2023-11-23 19:00:00,0,0,0,0,-9.599999
2023-11-23 20:00:00,0,0,0,0,-9.599999
2023-11-23 21:00:00,0,0,0,0,-9.599999
2023-11-23 22:00:00,0,0,0,0,-9.599999
2023-11-23 23:00:00,0,0,0,0,-9.599999
2023-11-24 00:00:00,0,0,0,0,-9.599999
2023-11-24 01:00:00,0,0,0,0,-9.599999
2023-11-24 02:00:00,0,0,0,0,-9.599999
2023-11-24 03:00:00,0,0,0,0,-9.599999
2023-11-24 04:00:00,0,0,0,0,-9.599999
2023-11-24 05:00:00,0,0,0,0,-9.599999
2023-11-24 06:00:00,0,0,0,0,-9.599999
2023-11-24 07:00:00,20.40775,23.64642,23.95142,23.83249,69.46068
2023-11-24 08:00:00,287.2462,438.5396,401.8072,422.5813,1244.488
2023-11-24 09:00:00,509.9254,878.9759,840.7064,826.5923,2562.059
2023-11-24 10:00:00,334.4475,505.6941,498.6714,495.741,1501.315
2023-11-24 11:00:00,214.4763,325.4928,322.4727,321.3306,965.8678
2023-11-24 12:00:00,290.9013,488.7988,479.229,473.6874,1438.254
2023-11-24 13:00:00,794.3414,1391.949,1384.174,1387.933,4152.816
2023-11-24 14:00:00,651.3877,1113.431,1121.443,1159.023,3381.395
2023-11-24 15:00:00,417.6218,650.8532,606.6907,696.7059,1936.63
2023-11-24 16:00:00,115.567,115.6416,111.1724,134.4229,364.4078
2023-11-24 17:00:00,0.9007046,0,0,0,0.4413522
2023-11-24 18:00:00,0,0,0,0,-9.599999
2023-11-24 19:00:00,0,0,0,0,-9.599999
2023-11-24 20:00:00,0,0,0,0,-9.599999
2023-11-24 21:00:00,0,0,0,0,-9.599999
2023-11-24 22:00:00,0,0,0,0,-9.599999
2023-11-24 23:00:00,0,0,0,0,-9.599999
2023-11-25 00:00:00,0,0,0,0,-9.599999
2023-11-25 01:00:00,0,0,0,0,-9.599999
2023-11-25 02:00:00,0,0,0,0,-9.599999
2023-11-25 03:00:00,0,0,0,0,-9.599999
2023-11-25 04:00:00,0,0,0,0,-9.599999
2023-11-25 05:00:00,0,0,0,0,-9.599999
2023-11-25 06:00:00,0,0,0,0,-9.599999
2023-11-25 07:00:00,76.00597,67.30959,57.8828,46.66666,175.5911
2023-11-25 08:00:00,304.2722,426.0932,377.3988,379.273,1177.704
2023-11-25 09:00:00,558.3373,1021.369,969.3865,951.2288,2941.873
2023-11-25 10:00:00,749.2286,1347.62,1315.971,1301.842,3961.761
2023-11-25 11:00:00,848.0026,1503.031,1480.472,1475.232,4441.552
2023-11-25 12:00:00,792.9988,1394.765,1378.361,1376.716,4127.021
2023-11-25 13:00:00,745.467,1254.306,1241.1,1246.235,3735.069
2023-11-25 14:00:00,558.4085,948.4724,953.273,983.5379,2868.362
2023-11-25 15:00:00,287.9215,438.955,422.9467,453.0793,1307.032
2023-11-25 16:00:00,83.75571,105.0144,104.4634,107.1543,309.8942
2023-11-25 17:00:00,0.9323268,0.6845238,0.7112745,0.7207265,-3.181046
2023-11-25 18:00:00,0,0,0,0,-9.599999
2023-11-25 19:00:00,0,0,0,0,-9.599999
2023-11-25 20:00:00,0,0,0,0,-9.599999
2023-11-25 21:00:00,0,0,0,0,-9.599999
2023-11-25 22:00:00,0,0,0,0,-9.599999
2023-11-25 23:00:00,0,0,0,0,-9.599999
2023-11-26 00:00:00,0,0,0,0,-9.599999
2023-11-26 01:00:00,0,0,0,0,-9.599999
2023-11-26 02:00:00,0,0,0,0,-9.599999
2023-11-26 03:00:00,0,0,0,0,-9.599999
2023-11-26 04:00:00,0,0,0,0,-9.599999
2023-11-26 05:00:00,0,0,0,0,-9.599999
2023-11-26 06:00:00,0,0,0,0,-9.599999
2023-11-26 07:00:00,87.34725,76.05465,58.32123,44.63674,185.0162
2023-11-26 08:00:00,361.519,495.6006,432.2537,438.6642,1374.411
2023-11-26 09:00:00,588.7853,1087.645,1021.107,1000.135,3119.042
2023-11-26 10:00:00,734.2819,1335.341,1302.52,1283.772,3910.19
2023-11-26 11:00:00,682.6278,1217.156,1198.418,1185.62,3571.813
2023-11-26 12:00:00,542.743,997.0211,1015.424,1053.832,2988.676
2023-11-26 13:00:00,264.2213,402.6115,398.0416,395.1417,1192.872
2023-11-26 14:00:00,143.2619,214.4697,212.9278,211.9354,634.0748
2023-11-26 15:00:00,45.68087,76.41753,76.49329,76.3335,224.712
2023-11-26 16:00:00,11.48079,5.28958,5.320582,5.317263,44.34535
2023-11-26 17:00:00,0.1241,0,0,0,-9.515235
2023-11-26 18:00:00,0,0,0,0,-9.599999
2023-11-26 19:00:00,0,0,0,0,-9.599999
2023-11-26 20:00:00,0,0,0,0,-9.599999
2023-11-26 21:00:00,0,0,0,0,-9.599999
2023-11-26 22:00:00,0,0,0,0,-9.599999
2023-11-26 23:00:00,0,0,0,0,-9.599999
2023-11-27 00:00:00,0,0,0,0,-9.599999
2023-11-27 01:00:00,0,0,0,0,-9.599999
2023-11-27 02:00:00,0,0,0,0,-9.599999
2023-11-27 03:00:00,0,0,0,0,-9.599999
2023-11-27 04:00:00,0,0,0,0,-9.599999
2023-11-27 05:00:00,0,0,0,0,-9.599999
2023-11-27 06:00:00,0,0,0,0,-9.599999
2023-11-27 07:00:00,16.67305,16.60093,14.50908,12.95489,51.63403
2023-11-27 08:00:00,331.6385,458.9412,406.0288,412.2335,1276.231
2023-11-27 09:00:00,613.9666,1125.681,1051.111,1033.07,3215.998
2023-11-27 10:00:00,787.2634,1424.36,1388.373,1368.739,4177.165
2023-11-27 11:00:00,880.2759,1559.345,1529.543,1516.498,4589.345
2023-11-27 12:00:00,890.1016,1568.284,1546.767,1541.57,4629.503
2023-11-27 13:00:00,813.7952,1432.746,1422.283,1423.473,4252.106
2023-11-27 14:00:00,675.2775,1153.48,1158.154,1201.966,3494.586
2023-11-27 15:00:00,458.1631,694.5244,640.5596,745.9444,2072.205
2023-11-27 16:00:00,161.1864,133.9064,131.5543,160.1833,427.0629
2023-11-27 17:00:00,0.397689,0,0,0,-3.441988
2023-11-27 18:00:00,0,0,0,0,-9.599999
2023-11-27 19:00:00,0,0,0,0,-9.316856
2023-11-27 20:00:00,0,0,0,0,-9.502475
2023-11-27 21:00:00,0,0,0,0,-9.599999
2023-11-27 22:00:00,0,0,0,0,-9.599999
2023-11-27 23:00:00,0,0,0,0,-9.599999
2023-11-28 00:00:00,0,0,0,0,-9.599999
2023-11-28 01:00:00,0,0,0,0,-9.599999
2023-11-28 02:00:00,0,0,0,0,-9.599999
2023-11-28 03:00:00,0,0,0,0,-9.599999
2023-11-28 04:00:00,0,0,0,0,-9.599999
2023-11-28 05:00:00,0,0,0,0,-9.307332
2023-11-28 06:00:00,0,0,0,0,-9.569141
2023-11-28 07:00:00,31.04016,33.52588,33.02047,32.10353,100.4703
2023-11-28 08:00:00,287.8635,386.2702,367.4513,367.5124,1113.344
2023-11-28 09:00:00,464.05,787.7009,758.9068,748.0917,2240.629
2023-11-28 10:00:00,639.4706,1154.131,1122.256,1110.41,3374.503
2023-11-28 11:00:00,874.3483,1555.027,1524.207,1511.882,4579.874
2023-11-28 12:00:00,886.2986,1581.055,1558.309,1550.71,4657.275
2023-11-28 13:00:00,,,,,
2023-11-28 14:00:00,,,,,
2023-11-28 15:00:00,,,,,
2023-11-28 16:00:00,,,,,
2023-11-28 17:00:00,,,,,
2023-11-28 18:00:00,,,,,
2023-11-28 19:00:00,,,,,
2023-11-28 20:00:00,,,,,
2023-11-28 21:00:00,,,,,
2023-11-28 22:00:00,,,,,
2023-11-28 23:00:00,,,,,
2023-11-29 00:00:00,,,,,
2023-11-29 01:00:00,,,,,
2023-11-29 02:00:00,,,,,
2023-11-29 03:00:00,,,,,
2023-11-29 04:00:00,,,,,
2023-11-29 05:00:00,,,,,
2023-11-29 06:00:00,,,,,
2023-11-29 07:00:00,,,,,
2023-11-29 08:00:00,441.8785,641.2004,565.962,229.3542,911.5455
2023-11-29 09:00:00,609.1946,1130.69,1045.825,893.8776,3081.215
2023-11-29 10:00:00,780.224,1424.824,1389.528,916.6451,3732.512
2023-11-29 11:00:00,865.8663,1550.436,1523.688,916.695,3981.865
2023-11-29 12:00:00,878.2892,1564.315,1546.197,916.6214,4010.03
2023-11-29 13:00:00,808.5219,1442.922,1438.529,916.6459,3779.696
2023-11-29 14:00:00,663.8329,1136.436,1143.679,916.6154,3182.815
2023-11-29 15:00:00,446.0352,671.4169,619.0142,713.0334,1995.834
2023-11-29 16:00:00,159.2007,128.9246,128.5609,154.1123,414.3228
2023-11-29 17:00:00,0.2772802,0,0,0,-5.88265
2023-11-29 18:00:00,0,0,0,0,-9.599999
2023-11-29 19:00:00,0,0,0,0,-9.599999
2023-11-29 20:00:00,0,0,0,0,-9.599999
2023-11-29 21:00:00,0,0,0,0,-9.599999
2023-11-29 22:00:00,0,0,0,0,-9.599999
2023-11-29 23:00:00,0,0,0,0,-9.599999
2023-11-30 00:00:00,0,0,0,0,-9.599999
2023-11-30 01:00:00,0,0,0,0,-9.599999
2023-11-30 02:00:00,0,0,0,0,-9.599999
2023-11-30 03:00:00,0,0,0,0,-9.599999
2023-11-30 04:00:00,0,0,0,0,-9.599999
2023-11-30 05:00:00,0,0,0,0,-9.599999
2023-11-30 06:00:00,0,0,0,0,-9.599999
2023-11-30 07:00:00,35.65909,33.07118,30.10503,26.80579,83.86531
2023-11-30 08:00:00,322.412,436.1609,389.3713,396.4724,1194.334
2023-11-30 09:00:00,598.1742,1092.794,1005.759,1000.531,3110.932
2023-11-30 10:00:00,765.192,1370.746,1337.22,496.144,3194.084
2023-11-30 11:00:00,853.9581,1487.985,1461.528,283.0245,3211.734
2023-11-30 12:00:00,860.7621,1492.832,1474.34,1458.922,4402.699
2023-11-30 13:00:00,784.8526,1363.158,1356.24,1356.269,4052.944
2023-11-30 14:00:00,587.3832,1004.101,1003.076,1037.323,2987.503
2023-11-30 15:00:00,369.4597,518.6761,469.988,560.5662,1613.456
2023-11-30 16:00:00,154.243,123.0904,122.7902,146.0774,396.2628
2023-11-30 17:00:00,0.321188,0,0,0,-4.132412
2023-11-30 18:00:00,0,0,0,0,-9.599999
2023-11-30 19:00:00,0,0,0,0,-9.599999
2023-11-30 20:00:00,0,0,0,0,-9.599999
2023-11-30 21:00:00,0,0,0,0,-9.599999
2023-11-30 22:00:00,0,0,0,0,-9.599999
2023-11-30 23:00:00,0,0,0,0,-9.599999
