"County Home Solar Center, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85
2024-02-23 08:00:00,77.07906,1.380042,1.545625,1.557875,1.430708,1.567667,1.432417,1.5585,1.430333,1.572542,1.45225,1.575,1.470125,1.565417,1.497959,1.539333,1.474417,1.660083,1.58675,1.409625,1.660917,1.50425,1.654083,1.560458,1.695,1.605417,1.526208,1.457667,1.532292,1.44775,1.225875,1.45425,1.531542,1.472375,,1.465458,1.555583,1.455542,1.561959,1.48725,1.528542,1.500375,1.483709,1.431917,1.437167,1.534542,1.393125,1.500833,1.383208,1.549458,1.401417,1.542333,1.43025,1.550625,1.4255,1.558458,1.382,1.671583,1.555375,1.398583,1.624709,1.573833,1.67225,1.689583,1.57,1.6655,1.5965,1.576667,1.479292,1.539042,1.452042,1.555167,1.492458,1.58075,1.528042,1.563458,1.487583,1.506083,1.45275,1.510792,1.467708,1.523125,1.506375,1.495875,129.7937
2024-02-23 09:00:00,187.6121,2.982583,3.317167,3.348083,3.081,3.375792,3.142833,3.328708,3.074583,3.359292,3.151417,3.438708,3.284583,3.417583,3.273417,3.408042,3.253875,3.575834,3.414917,2.977083,3.520541,3.174625,3.558167,3.380708,3.577292,3.411833,3.201708,3.056,3.184875,3.028708,2.574708,3.012417,3.143209,3.023625,,3.003792,3.251458,3.075166,3.23825,3.107458,3.154625,3.078208,3.084708,3.098,3.124542,3.328666,3.035292,3.305917,3.035791,3.37725,3.06875,3.362417,3.121083,3.35875,3.092208,3.382208,3.048792,3.641417,3.401459,3.029375,3.493292,3.467958,3.6825,3.674042,3.445458,3.631667,3.490709,3.4215,3.236667,3.336584,3.187333,3.33525,3.190625,3.354458,3.2525,3.328208,3.181625,3.262208,3.123125,3.259083,3.138958,3.25925,3.216667,3.142625,324.9151
2024-02-23 10:00:00,269.5189,5.522583,6.123875,6.190042,5.710833,6.259418,5.843417,6.123874,5.673667,6.184376,5.846292,6.385959,6.152334,6.353001,6.087292,6.381874,6.079875,6.612042,6.329416,5.517833,6.524626,5.894083,6.631291,6.318499,6.624585,6.341416,5.920708,5.675333,5.890708,5.632708,4.799042,5.582542,5.810667,5.607583,,5.596042,6.089792,5.82425,6.08375,5.867125,5.906667,5.771875,5.850083,5.617625,5.673542,6.000792,5.453667,5.963833,5.451875,6.063334,5.49225,6.023125,5.605542,6.03525,5.569875,6.09625,5.550167,6.583709,6.164208,5.464084,6.312209,6.358918,6.737791,6.710333,6.334792,6.671041,6.421376,6.288167,5.9935,6.148458,5.942375,6.176542,5.9215,6.208917,6.060667,6.200292,5.962916,6.14975,5.891917,6.170875,5.943875,6.18725,6.124834,5.987167,480.7568
2024-02-23 11:00:00,137.225,2.839708,3.129042,3.1555,2.926167,3.190458,2.974042,3.1345,2.913708,3.1695,2.992375,3.245542,3.117292,3.235333,3.11275,3.231667,3.108417,3.41275,3.285459,2.864958,3.392584,3.098375,3.448792,3.302666,3.49025,3.355333,3.123375,3.016125,3.116708,2.987916,2.527792,2.97975,3.102333,3.00325,,3.005167,3.221125,3.085208,3.226542,3.114375,3.145875,3.077583,3.077291,2.902958,2.919167,3.090917,2.847667,3.05575,2.837667,3.130667,2.862708,3.107625,2.9205,3.12025,2.910083,3.157208,2.872583,3.409375,3.214,2.839083,3.287167,3.297292,3.467792,3.484375,3.293334,3.452875,3.34425,3.262,3.115334,3.189375,3.077708,3.212917,3.085334,3.241917,3.174833,3.232208,3.117083,3.172583,3.061459,3.18875,3.089125,3.193166,3.168,3.106958,254.153
2024-02-23 12:00:00,184.1132,3.873,4.264875,4.303292,3.983417,4.354958,4.064,4.2845,3.9865,4.321417,4.104084,4.417,4.251208,4.413625,4.242625,4.410958,4.23125,4.637959,4.46725,3.918958,4.638292,4.239875,4.707542,4.508833,4.769958,4.581917,4.301167,4.156917,4.297333,4.130541,3.508333,4.11825,4.294667,4.162875,,4.155458,4.424375,4.248917,4.432541,4.28325,4.329167,4.233959,4.252,3.965875,4.000792,4.243208,3.903833,4.204417,3.886666,4.289584,3.924458,4.262792,4.003583,4.288333,3.994541,4.334667,3.945958,4.657792,4.388,3.88375,4.503,4.492875,4.725708,4.755625,4.498917,4.723125,4.561041,4.4655,4.260791,4.367292,4.224458,4.398292,4.221625,4.451125,4.347875,4.440291,4.271167,4.368417,4.196417,4.389875,4.2405,4.394583,4.3525,4.284583,357.0634
2024-02-23 13:00:00,506.4777,9.0325,9.859209,9.974709,9.304043,10.09204,9.544333,9.941333,9.317791,10.03908,9.617125,10.34483,10.09138,10.364,10.03129,10.46325,10.08908,10.84487,10.52517,9.282166,10.821,10.06592,11.13121,10.79108,11.20663,10.89163,10.30275,10.02583,10.33442,10.03204,8.619206,10.00067,10.30633,10.07358,,10.06858,10.75854,10.42304,10.75346,10.49567,10.52121,10.3245,10.38612,9.172791,9.284458,9.845419,9.096415,9.834917,9.108418,9.950709,9.167293,9.949833,9.378083,10.01346,9.35175,10.13592,9.382083,10.85471,10.32067,9.251708,10.56296,10.71858,11.19062,11.18233,10.69913,11.1925,10.84371,10.73246,10.31492,10.56625,10.29763,10.63142,10.24925,10.7,10.47267,10.72438,10.38087,10.70592,10.31908,10.75467,10.42438,10.78408,10.66362,10.50413,939.2993
2024-02-23 14:00:00,836.9339,17.23104,18.1345,18.29425,17.63659,18.46542,17.8535,18.18138,17.46417,18.42954,17.9035,18.91063,18.8095,18.97342,18.61992,19.15454,18.77525,19.74562,19.41296,17.10942,19.63004,18.64292,20.18008,19.92838,20.28629,20.02821,18.77366,18.51925,18.85741,18.57317,15.87696,18.34204,18.62088,18.36542,,18.26138,19.31591,18.89908,19.241,18.90896,18.73321,18.46563,18.46471,17.37246,17.45209,18.11217,17.39783,18.04766,17.26358,18.15996,17.20817,18.20937,17.65212,18.29325,17.48621,18.38938,17.5135,19.53888,19.07516,16.83871,19.05721,19.84092,20.19425,20.03329,19.54975,20.05046,19.80975,19.19933,18.86909,18.88862,18.73292,18.95479,18.56083,19.01579,18.85788,19.04846,18.68058,19.0385,18.69663,19.11079,18.77754,19.17291,19.07784,18.6955,1581.48
2024-02-23 15:00:00,697.3759,15.02229,15.91263,16.08258,15.50833,16.30766,15.70725,16.04,15.33604,16.32204,15.81792,16.95342,16.937,17.07346,16.73009,17.32725,16.98491,18.03538,17.72529,15.11842,17.87304,16.82767,18.64021,18.37837,18.78713,18.50263,16.91542,16.70104,17.01846,16.78125,14.00784,16.52867,16.74916,16.49309,,16.43621,17.62546,17.22258,17.52871,17.23446,16.98442,16.68196,16.59092,14.84767,14.99933,15.571,14.883,15.50037,14.72454,15.65279,14.70625,15.68275,15.20404,15.75508,14.99242,15.92425,15.05183,17.19646,16.71491,14.34592,16.68792,17.68987,18.03071,17.87354,17.46096,17.95638,17.80871,16.99917,16.76375,16.74196,16.61992,16.87621,16.52412,16.93362,16.85391,17.01983,16.65292,17.03871,16.73225,17.11646,16.83138,17.20721,17.19533,16.807,1369.198
2024-02-23 16:00:00,319.1163,6.814333,7.533751,7.630625,7.273083,7.900917,7.470041,8.068417,7.607333,8.182833,7.860167,8.585209,8.478126,8.715501,8.490126,8.887542,8.693083,9.335041,9.128292,7.815084,9.2315,8.73375,9.668709,9.489707,9.804459,9.621456,8.806124,8.642876,8.844959,8.693749,7.212334,8.396043,8.56575,8.352833,,8.306624,9.079124,8.778335,8.936625,8.273125,8.241708,8.1945,8.697416,7.242209,7.422249,7.786875,7.288791,7.739042,7.192958,7.845,7.22675,7.839041,7.470708,7.859417,7.349957,7.927084,7.385876,8.58425,8.218874,7.132249,8.262583,8.657416,8.924874,8.906292,8.591874,8.940625,8.791666,8.501542,8.283916,8.368541,8.217,8.475458,8.225332,8.513167,8.408168,8.595833,8.341666,8.619291,8.412458,8.694416,8.486292,8.743542,8.735084,8.648334,622.5729
2024-02-23 17:00:00,81.55139,0.7085,0.9507498,1.041292,0.7712083,1.133584,0.7978334,1.191917,0.8921251,1.217958,0.8917084,1.281333,0.9956249,1.36125,1.089583,1.3445,1.082334,1.461083,1.228125,1.135958,1.329875,1.115125,1.375458,1.229875,1.414375,1.264083,1.296833,1.178375,1.2955,1.153375,1.007875,1.142667,1.263,1.182667,,1.236542,1.384208,1.238208,1.399333,1.282292,1.34175,1.297083,1.416083,1.009417,1.05025,1.483958,0.7140833,1.486125,0.7287916,1.577292,0.7494583,1.574292,0.770875,1.578125,0.7874167,1.580625,0.7705001,1.678833,0.8542084,1.406917,1.496333,0.8636249,1.713416,1.739292,0.9491249,1.724,1.002083,1.658084,0.9972916,1.662208,1.053917,1.72775,1.164417,1.76425,1.228083,1.794458,1.239167,1.762625,1.269042,1.819708,1.350125,1.8555,1.763042,1.843708,102.1932
2024-02-23 18:00:00,1.045331,0.02622222,0.04422223,0.04444445,0.03083333,0.04722221,0.02911111,0.05149999,0.03244444,0.05416668,0.03038889,0.05288889,0.03111111,0.0536111,0.03744444,0.0688,0.05455,0.0924,0.06875,0.07161665,0.08536665,0.07333335,0.08305,0.06343335,0.0921,0.06875,0.07755,0.05808335,0.08241665,0.06438335,0.04761667,0.05845,0.07705,0.06531665,,0.0712,0.0853,0.05611665,0.07888335,0.0608,0.07348335,0.07208335,0.07603335,0.04881667,0.05256665,0.0706,0.03855,0.05791665,0.03778334,0.07633335,0.04503334,0.07791665,0.04803333,0.07541665,0.04353333,0.07605,0.03566666,0.0838,0.05585,0.06283335,0.06843335,0.0525,0.082,0.0884,0.05105,0.08946665,0.05926665,0.08161665,0.04868333,0.08651665,0.04345,0.09628335,0.05813335,0.1044834,0.05633335,0.10645,0.0573,0.08815,0.05398335,0.09245,0.05598335,0.10145,0.079,0.1065167,-2.400641
2024-02-23 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-23 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-23 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-23 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-23 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-24 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-24 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-24 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-24 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-24 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-24 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-24 06:00:00,0.06820633,0,0,,,0,0,0,0,0,0,,0,,0,0,,,,0,0,0,0,0,,,0,,,,,,0,,,,0,,0,,,,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,,0,0,,,0,0,,0,0,0,0,0,,,,0,,0,0,,0,,,,,-4.8
2024-02-24 07:00:00,93.39838,0.8654166,1.856583,1.936125,0.9374166,1.949541,0.945875,1.902167,0.9575416,1.877125,0.9693334,1.893417,0.924625,1.870875,0.9275833,1.819958,0.883375,1.883667,0.9809167,1.576333,1.610708,1.155167,1.702875,0.903125,1.689333,0.9257082,1.518667,0.8528748,1.442208,0.8491666,1.114042,0.856,1.324708,0.8653751,,0.8559166,1.184458,0.8085834,1.158125,0.8418749,1.111958,0.9764583,0.9645834,1.24325,1.277167,1.574792,0.834625,1.626875,0.8641249,1.698125,0.8960001,1.687125,0.9518333,1.649417,0.9488333,1.664375,0.9486251,1.818458,1.020875,1.590667,1.797542,0.9912499,1.886708,1.859042,1.049792,1.774542,1.042292,1.688875,0.9399583,1.587833,0.8990833,1.364792,0.908125,1.224625,0.9162918,1.137958,0.8563749,1.04375,0.8226251,0.7780834,0.8084165,0.9288332,0.8599166,0.9323334,104.3238
2024-02-24 08:00:00,134.0638,2.386708,2.744167,2.776166,2.473708,2.79525,2.513417,2.770125,2.487167,2.764333,2.535083,2.797667,2.58525,2.769917,2.581542,2.764458,2.558042,2.924292,2.726208,2.461833,2.891333,2.567083,2.913042,2.688292,2.945833,2.742375,2.671042,2.491417,2.674459,2.48275,2.16775,2.49075,2.658083,2.508167,,2.481958,2.699292,2.508292,2.704083,2.539667,2.651542,2.566417,2.589083,2.523958,2.554458,2.745375,2.413417,2.713459,2.414208,2.775459,2.440917,2.7565,2.494208,2.769625,2.477583,2.787375,2.4405,2.982791,2.717708,2.510417,2.869792,2.762792,3.013625,3.036542,2.7745,2.990166,2.80225,2.8325,2.607125,2.769083,2.575125,2.772,2.595042,2.783458,2.653083,2.757041,2.576458,2.693125,2.513292,2.671833,2.51,2.657625,2.576458,2.609417,245.2076
2024-02-24 09:00:00,485.5826,10.40362,11.47971,11.54963,10.74287,11.64979,10.97446,11.34083,10.56496,11.40533,10.83208,11.77525,11.44287,11.68379,11.23517,11.76863,11.257,12.06341,11.58546,10.04533,11.93254,10.70537,12.26221,11.73383,12.21621,11.78533,11.00442,10.5475,11.04896,10.58963,9.025291,10.48733,10.80171,10.46196,,10.33413,11.28171,10.82042,11.2535,10.87533,10.87021,10.67479,10.75366,10.82071,10.91933,11.45025,10.57625,11.4185,10.51925,11.53,10.57212,11.50204,10.83954,11.54071,10.73279,11.66967,10.78812,12.66275,12.06267,10.55879,12.23209,12.64038,13.14417,12.99566,12.46659,12.95362,12.64779,12.1475,11.77921,11.89112,11.61108,11.82796,11.44908,11.80083,11.61671,11.747,11.36696,11.63467,11.24408,11.5685,11.09192,11.32479,11.16004,10.96654,956.7631
2024-02-24 10:00:00,651.5405,14.28246,15.39796,15.47942,14.65408,15.52742,14.89446,15.24463,14.43592,15.35933,14.767,15.75233,15.45929,15.69317,15.2438,15.79812,15.30013,16.17042,15.71471,13.90637,16.11062,14.907,16.46196,15.99475,16.46692,16.05491,15.12367,14.71021,15.17258,14.73,12.59658,14.56571,14.92896,14.56167,,14.4715,15.47204,15.00921,15.39379,15.03366,14.96475,14.76458,14.81504,14.71342,14.74946,15.34392,14.485,15.29088,14.385,15.38713,14.38762,15.39117,14.71716,15.43842,14.57458,15.54092,14.56979,16.55537,15.99358,14.24433,16.1425,16.57133,17.03621,16.8695,16.36159,16.83825,16.51458,16.12729,15.72404,15.84134,15.58704,15.81967,15.4255,15.83212,15.61579,15.78004,15.42708,15.71804,15.32246,15.67959,15.32075,15.66921,15.53617,15.08083,1221.289
2024-02-24 11:00:00,703.7308,13.43379,14.51842,14.59767,13.80162,14.66442,14.06783,14.51733,13.75579,14.62934,14.07496,14.92663,14.57254,14.93204,14.49642,15.01979,14.52387,15.32154,14.89192,13.53904,15.29667,14.413,15.59938,15.12787,15.64688,15.21346,14.662,14.25888,14.69329,14.27392,12.396,14.18325,14.55871,14.21566,,14.1735,14.97554,14.536,14.95037,14.58483,14.64279,14.41492,14.54413,13.81054,13.88796,14.53204,13.6315,14.564,13.61092,14.64738,13.66288,14.64559,13.96446,14.76754,13.92113,14.81429,13.8595,15.54142,14.98187,13.75483,15.20221,15.36254,15.89837,15.80767,15.258,15.82712,15.37908,15.35496,14.8755,15.11262,14.80354,15.12513,14.68858,15.1305,14.84896,15.13163,14.75517,15.12113,14.70246,15.13729,14.74463,15.14775,14.93808,14.71767,1295.188
2024-02-24 12:00:00,917.7158,17.60733,18.05675,18.09513,17.78308,18.10612,17.84496,18.05667,17.72329,18.0735,17.84317,18.17983,17.98675,18.17075,17.96483,18.17475,17.95583,18.28433,18.07842,17.33084,18.25025,17.92987,18.34529,18.11104,18.35938,18.14879,18.01617,17.85262,18.0575,17.87808,16.04629,17.84658,18.02412,17.86188,,17.84021,18.15238,17.95208,18.13946,17.99317,18.06308,17.96746,17.98696,17.74487,17.76333,18.00275,17.64713,18.13325,17.61413,18.04067,17.62108,18.03392,17.75008,18.19596,17.72529,18.08558,17.74917,18.30954,18.18387,17.4095,18.14121,18.27667,18.39229,18.37875,18.11771,18.35567,18.14138,18.33679,18.09967,18.11671,18.06388,18.10958,17.87667,18.10846,17.94046,18.09375,17.889,18.2165,18.00725,18.22404,18.02962,18.23513,18.00212,17.98004,1614.706
2024-02-24 13:00:00,557.6199,10.55654,11.17146,11.21346,10.71804,11.25475,10.84634,11.15883,10.69246,11.223,10.85175,11.43112,11.16979,11.4125,11.11275,11.44392,11.11146,11.68063,11.37187,10.614,11.61292,11.06983,11.81733,11.51,11.85092,11.56408,11.1705,10.93171,11.18038,10.9125,9.931333,10.85479,11.08912,10.86304,,10.83825,11.33004,11.03258,11.29521,11.04729,11.09004,10.93346,10.99471,10.71425,10.75312,11.10796,10.58454,11.13892,10.56392,11.17471,10.61542,11.16371,10.7365,11.23896,10.7125,11.26792,10.69271,11.744,11.37354,10.6415,11.46004,11.56121,11.91679,11.88208,11.47517,11.85742,11.54646,11.54287,11.18937,11.35042,11.13917,11.37642,11.05821,11.39588,11.18821,11.38592,11.11412,11.39771,11.08913,11.40354,11.11854,11.40917,11.22825,11.11429,952.9076
2024-02-24 14:00:00,656.933,11.99687,13.05846,13.14816,12.37212,13.24054,12.6085,13.08667,12.29621,13.25742,12.65979,13.64788,13.37117,13.67708,13.24483,13.78725,13.34441,14.19904,13.82383,12.13467,14.14533,13.29454,14.47542,14.12512,14.54608,14.21658,13.47771,13.16217,13.5655,13.20638,11.21329,13.05787,13.40646,13.08925,,13.04054,13.93362,13.52033,13.87858,13.57513,13.53021,13.27354,13.29421,12.18229,12.32371,12.96146,12.09796,12.91117,12.04096,13.03767,12.08788,13.06608,12.36496,13.12321,12.26433,13.2355,12.18675,14.11534,13.54879,11.97125,13.70783,14.00858,14.46387,14.41646,13.88554,14.41396,14.03433,13.87637,13.40383,13.64596,13.30421,13.72621,13.21633,13.75471,13.48204,13.77804,13.29212,13.7495,13.30358,13.81142,13.36329,13.84421,13.70629,13.48637,1292.541
2024-02-24 15:00:00,603.5688,12.835,13.79208,13.87838,13.21858,13.971,13.41325,13.78012,13.06225,13.94679,13.44917,14.46488,14.30867,14.53162,14.16879,14.70238,14.32141,15.29417,14.94779,12.83837,15.15429,14.20608,15.71154,15.40175,15.80475,15.52762,14.29262,14.06217,14.38429,14.11237,11.86129,13.9215,14.19746,13.94875,,13.90588,14.89812,14.50441,14.82983,14.55063,14.37446,14.12838,14.07829,12.89329,12.99371,13.56304,12.83721,13.47283,12.67742,13.59542,12.73062,13.58896,13.01704,13.61529,12.84941,13.70891,12.861,14.77304,14.25471,12.32358,14.28696,14.91746,15.32792,15.21463,14.71921,15.23208,14.96071,14.42204,14.06975,14.18283,13.94629,14.27388,13.85683,14.32288,14.162,14.3575,13.97729,14.35171,14.01246,14.4425,14.09908,14.50283,14.43908,14.17988,1175.15
2024-02-24 16:00:00,301.0032,5.240042,5.941958,6.095,5.579375,6.241375,5.82225,6.500042,6.071125,6.661833,6.328458,6.962458,6.680167,7.087207,6.9065,7.277792,7.034458,7.654959,7.374417,6.424,7.592416,7.115832,7.704083,7.442543,7.884832,7.641001,7.180834,6.876666,7.020833,6.798834,5.653125,6.52075,6.746292,6.534166,,6.529708,7.189291,6.831333,6.998458,6.632042,6.694375,6.574667,7.146834,5.840958,6.031583,6.429333,5.831458,6.407709,5.801292,6.515167,5.900625,6.496333,6.029417,6.517542,5.970042,6.583708,6.004208,7.139543,6.670667,5.938167,6.857874,6.975791,7.383624,7.393083,6.985332,7.404874,7.142374,7.047458,6.726832,6.938959,6.696916,7.027249,6.705042,7.072707,6.893001,7.117209,6.818416,7.125917,6.831626,7.196084,6.917458,7.232543,7.17975,7.13925,556.2032
2024-02-24 17:00:00,146.0666,1.151625,1.90075,2.061917,1.49175,2.285708,1.780916,2.576792,2.165625,2.677208,2.237542,2.722167,2.410625,2.953625,2.74175,3.265208,2.957292,3.31125,3.013958,2.686,3.177,2.763083,3.047667,2.903792,3.219792,3.048792,2.943459,2.760834,2.917708,2.674958,2.112,2.502167,2.652041,2.520292,,2.620792,2.969667,2.720166,2.787208,2.685875,2.799042,2.708667,3.31525,1.955917,2.333875,3.1,1.685,3.098625,1.964083,3.20875,2.0725,3.206458,2.159583,3.213625,2.207625,3.227458,2.221792,3.474208,2.288291,2.889583,3.248583,2.362583,3.557458,3.61375,2.752125,3.603542,2.84675,3.479791,2.794417,3.445,2.864959,3.546167,3.025542,3.593833,3.139458,3.661333,3.174,3.670417,3.238958,3.765375,3.310292,3.800208,3.75325,3.824667,202.9019
2024-02-24 18:00:00,2.21773,0.04722223,0.06749999,0.06850001,0.05177777,0.07166667,0.05133333,0.07883334,0.05733332,0.07927777,0.05544445,0.07749999,0.05466668,0.07844444,0.06272221,0.1073333,0.09298335,0.1380333,0.11235,0.1130167,0.1328167,0.1209166,0.12955,0.1058834,0.1397333,0.1162333,0.1217834,0.1035,0.1265333,0.1083333,0.08523335,0.1053666,0.1246834,0.1105,,0.1153,0.1274834,0.1004667,0.1265834,0.1059,0.12165,0.1166833,0.1179833,0.0874,0.0923,0.1153333,0.07318335,0.1015833,0.0755,0.1251667,0.0838,0.1255334,0.08741665,0.1221166,0.0814,0.1224834,0.07175,0.1325334,0.09505,0.1056167,0.1158167,0.09106665,0.1259667,0.1348833,0.09043335,0.1340166,0.0992,0.1270166,0.0881,0.12965,0.08228335,0.1337166,0.09816665,0.1429833,0.1027166,0.1461667,0.1009166,0.1264167,0.09715,0.1309,0.10135,0.1345,0.1247666,0.1442,-1.041173
2024-02-24 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-24 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-24 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-24 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-24 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-25 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-25 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-25 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-25 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-25 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-25 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2024-02-25 06:00:00,0.04978754,,,,,,,,,,,,,,,0,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,,,,0,,0,,,,0,,0,,0,,,,,,0,,,,0,,0,,,,,,,,,,,,,,,-4.8
2024-02-25 07:00:00,120.2684,0.5572917,1.801292,1.876333,0.6862917,1.90375,0.684875,1.88925,0.7879167,1.865375,0.7273333,1.831125,0.6882084,1.82575,0.6038751,1.795833,0.5425001,1.854,0.6230834,1.551667,1.584125,0.956625,1.6745,0.5389999,1.660333,0.5463333,1.524875,0.5055417,1.423958,0.5087083,1.080458,0.5041667,1.239667,0.5071667,,0.498,1.037833,0.4509167,1.021708,0.4903333,0.9111665,0.6968749,0.6840417,1.006208,1.0265,1.414,0.45825,1.495042,0.5006667,1.584458,0.5742501,1.597375,0.6449584,1.562708,0.7026667,1.551375,0.7362917,1.700584,0.72075,1.5515,1.81425,0.7550833,1.911042,1.838625,0.8951251,1.716084,0.8439166,1.696958,0.7776666,1.605958,0.7047916,1.356417,0.7258751,1.089042,0.6061667,0.9083751,0.531125,0.7850417,0.5010417,0.6850417,0.4829583,0.6121251,0.5301667,0.6238332,96.57938
