Schell Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2024-03-19 13:00:00,1036.55,1666.5,1665.5,1666.25,4933
2024-03-19 14:00:00,981.027,1665.75,1666,1665.25,4934.421
2024-03-19 15:00:00,849.9791,1560.75,1642.75,1577.5,4720.719
2024-03-19 16:00:00,655.1774,1223.25,1330.25,1234,3755.72
2024-03-19 17:00:00,403.2538,745,808.25,742.25,2284.376
2024-03-19 18:00:00,149.5849,232,247.25,194.25,674.7975
2024-03-19 19:00:00,5.594811,8,8.5,7.5,18.62782
2024-03-19 20:00:00,0,0,0,0,-7.192073
2024-03-19 21:00:00,0,0,0,0,-7.173075
2024-03-19 22:00:00,0,0,0,0,-7.189292
2024-03-19 23:00:00,0,0,0,0,-7.212088
2024-03-20 00:00:00,0,0,0,0,-7.226663
2024-03-20 01:00:00,0,0,0,0,-7.203869
2024-03-20 02:00:00,0,0,0,0,-7.173888
2024-03-20 03:00:00,0,0,0,0,-7.182755
2024-03-20 04:00:00,0,0,0,0,-7.22429
2024-03-20 05:00:00,0,0,0,0,-7.228139
2024-03-20 06:00:00,0,0,0,0,-7.094136
2024-03-20 07:00:00,34.31061,32.75,35.25,33.75,93.80534
2024-03-20 08:00:00,235.6087,421.75,456.75,422.75,1285.145
2024-03-20 09:00:00,483.717,923.5,999.75,928.75,2821.714
2024-03-20 10:00:00,714.688,1339,1455.75,1352.75,4094.907
2024-03-20 11:00:00,889.6997,1612.25,1663.5,1622.75,4832.01
2024-03-20 12:00:00,988.9802,1666.25,1666.25,1666,4930.181
2024-03-20 13:00:00,1013.067,1667.25,1665.75,1666,4929.372
2024-03-20 14:00:00,961.7202,1661.25,1666,1664.5,4923.287
2024-03-20 15:00:00,835.5697,1504.5,1610.75,1518.5,4574.941
2024-03-20 16:00:00,637.7772,1157.25,1257.75,1166,3546.854
2024-03-20 17:00:00,368.269,706.25,762,675,2098.736
2024-03-20 18:00:00,144.6962,216.25,229.5,186.25,636.3152
2024-03-20 19:00:00,2.771369,6.75,7,6,14.29442
2024-03-20 20:00:00,0,0,0,0,-7.308909
2024-03-20 21:00:00,0,0,0,0,-7.329994
2024-03-20 22:00:00,0,0,0,0,-7.265933
2024-03-20 23:00:00,0,0,0,0,-7.213617
2024-03-21 00:00:00,0,0,0,0,-7.216704
2024-03-21 01:00:00,0,0,0,0,-7.218409
2024-03-21 02:00:00,0,0,0,0,-7.258784
2024-03-21 03:00:00,0,0,0,0,-7.262991
2024-03-21 04:00:00,0,0,0,0,-7.275984
2024-03-21 05:00:00,0,0,0,0,-7.294334
2024-03-21 06:00:00,0,0,0,0,-7.268077
2024-03-21 07:00:00,35.63605,51.5,55.5,51.75,151.2879
2024-03-21 08:00:00,243.2122,438.25,474.75,441.25,1336.025
2024-03-21 09:00:00,499.4164,972.25,1052.75,980.25,2969.909
2024-03-21 10:00:00,728.723,1394.5,1510.25,1407.5,4257.963
2024-03-21 11:00:00,898.3259,1635.75,1665.75,1644,4882.252
2024-03-21 12:00:00,995.9563,1666.5,1666,1666.5,4933.717
2024-03-21 13:00:00,1018.963,1665.75,1665.75,1666,4931.806
2024-03-21 14:00:00,961.6736,1658.25,1666.25,1664,4922.21
2024-03-21 15:00:00,829.4818,1496,1608,1517.5,4565.423
2024-03-21 16:00:00,628.8532,1159.75,1262.25,1172.5,3560.149
2024-03-21 17:00:00,384.3197,704.5,764.25,708,2163.678
2024-03-21 18:00:00,140.4922,221.75,237.75,191,649.4963
2024-03-21 19:00:00,2.364878,7.25,7.25,6.5,15.59268
2024-03-21 20:00:00,0,0,0,0,-7.21305
2024-03-21 21:00:00,0,0,0,0,-7.23943
2024-03-21 22:00:00,0,0,0,0,-7.210459
2024-03-21 23:00:00,0,0,0,0,-7.223457
2024-03-22 00:00:00,0,0,0,0,-7.23797
2024-03-22 01:00:00,0,0,0,0,-7.212402
2024-03-22 02:00:00,0,0,0,0,-7.200493
2024-03-22 03:00:00,0,0,0,0,-7.248879
2024-03-22 04:00:00,0,0,0,0,-7.245387
2024-03-22 05:00:00,0,0,0,0,-7.290171
2024-03-22 06:00:00,0,0,0,0,-7.372809
2024-03-22 07:00:00,32.58445,57.25,61,58.25,168.6485
2024-03-22 08:00:00,135.4837,246.75,270.75,251.75,765.9102
2024-03-22 09:00:00,346.7867,691.5,720,679,2020.84
2024-03-22 10:00:00,594.9598,1028.75,1158.75,1068,3361.58
2024-03-22 11:00:00,594.9512,1138.5,1208.75,1046,3233.073
2024-03-22 12:00:00,674.9548,1177.5,1258.5,1176.5,3623.343
2024-03-22 13:00:00,699.0533,1181.75,1278.75,1231.75,3678.226
2024-03-22 14:00:00,635.8268,1092.5,1152,1061.25,3220.908
2024-03-22 15:00:00,473.6247,962.75,1003.75,888.75,2649.362
2024-03-22 16:00:00,294.3544,518.75,564,525.25,1576.104
2024-03-22 17:00:00,93.7712,168.25,182.75,167.5,512.9253
2024-03-22 18:00:00,14.96086,27.75,30.5,28.75,81.14971
2024-03-22 19:00:00,1.079424,1.5,1.75,1.5,-1.664835
2024-03-22 20:00:00,0,0,0,0,-7.357939
2024-03-22 21:00:00,0,0,0,0,-7.324484
2024-03-22 22:00:00,0,0,0,0,-7.331702
2024-03-22 23:00:00,0,0,0,0,-7.35143
2024-03-23 00:00:00,0,0,0,0,-7.367407
2024-03-23 01:00:00,0,0,0,0,-7.424384
2024-03-23 02:00:00,0,0,0,0,-7.421581
2024-03-23 03:00:00,0,0,0,0,-7.448333
2024-03-23 04:00:00,0,0,0,0,-7.433562
2024-03-23 05:00:00,0,0,0,0,-7.405232
2024-03-23 06:00:00,0,0,0,0,-7.404144
2024-03-23 07:00:00,2.760448,1.75,2.25,2,-0.8090752
2024-03-23 08:00:00,21.71449,35.25,41,37,106.8976
2024-03-23 09:00:00,58.08146,98.75,114.75,108,317.3531
2024-03-23 10:00:00,125.8642,223.25,260.25,244,720.1926
2024-03-23 11:00:00,275.8637,484.75,556.75,516.75,1544.423
2024-03-23 12:00:00,300.5054,505.5,584.25,549,1611.432
2024-03-23 13:00:00,430.1612,729.75,839.75,789.5,2331.547
2024-03-23 14:00:00,613.6014,931,1050.75,947.75,3041.948
2024-03-23 15:00:00,564.422,975.5,1257.25,1231.25,3229.9
2024-03-23 16:00:00,460.635,786.75,847.5,767,2332.791
2024-03-23 17:00:00,238.7213,396.75,465,432.5,1270.158
2024-03-23 18:00:00,109.5088,164.75,187.25,175.25,533.1584
2024-03-23 19:00:00,2.145003,6,6.75,6.5,13.82748
2024-03-23 20:00:00,0,0,0,0,-7.102479
2024-03-23 21:00:00,0,0,0,0,-7.102725
2024-03-23 22:00:00,0,0,0,0,-7.092725
2024-03-23 23:00:00,0,0,0,0,-7.110414
2024-03-24 00:00:00,0,0,0,0,-7.081071
2024-03-24 01:00:00,0,0,0,0,-7.092888
2024-03-24 02:00:00,0,0,0,0,-7.102313
2024-03-24 03:00:00,0,0,0,0,-7.07832
2024-03-24 04:00:00,0,0,0,0,-7.119198
2024-03-24 05:00:00,0,0,0,0,-7.100399
2024-03-24 06:00:00,0,0,0,0,-7.273259
2024-03-24 07:00:00,45.59734,63.5,72.75,68.25,196.4998
2024-03-24 08:00:00,269.7484,465.5,535,497.5,1478.45
2024-03-24 09:00:00,530.2006,987.5,1136.5,1058.25,3145.731
2024-03-24 10:00:00,761.3528,1400,1587.25,1504.5,4430.829
2024-03-24 11:00:00,933.7068,1644.75,1666.25,1666.25,4914.938
2024-03-24 12:00:00,1033.762,1666.5,1666,1665.75,4935.269
2024-03-24 13:00:00,1056.97,1666,1665.75,1666.5,4934.449
2024-03-24 14:00:00,1000.008,1663.75,1666,1666.25,4930.84
2024-03-24 15:00:00,865.5239,1520.25,1655,1609.75,4727.982
2024-03-24 16:00:00,668.6014,1184.75,1365,1272.75,3787.479
2024-03-24 17:00:00,421.3817,731,840.25,781,2339.207
2024-03-24 18:00:00,164.5074,236,269.75,220.5,731.1989
2024-03-24 19:00:00,4.658834,9,9.25,8,21.06015
2024-03-24 20:00:00,0,0,0,0,-7.193118
2024-03-24 21:00:00,0,0,0,0,-7.212663
2024-03-24 22:00:00,0,0,0,0,-7.222467
2024-03-24 23:00:00,0,0,0,0,-7.265286
2024-03-25 00:00:00,0,0,0,0,-7.221332
2024-03-25 01:00:00,0,0,0,0,-7.203094
2024-03-25 02:00:00,0,0,0,0,-7.157763
2024-03-25 03:00:00,0,0,0,0,-7.14517
2024-03-25 04:00:00,0,0,0,0,-7.134249
2024-03-25 05:00:00,0,0,0,0,-7.229152
2024-03-25 06:00:00,0,0,-0.25,0,-7.360964
2024-03-25 07:00:00,45.20841,81.5,93.75,87.25,253.6429
2024-03-25 08:00:00,260.027,459.25,530,494,1463.994
2024-03-25 09:00:00,510.9258,948,1091.25,1018,3021.73
2024-03-25 10:00:00,747.7357,1350.5,1548.25,1449.75,4294.239
2024-03-25 11:00:00,917.0741,1604.25,1666.25,1661.25,4867.725
2024-03-25 12:00:00,1014.219,1666,1666.75,1666.25,4932.973
2024-03-25 13:00:00,1032.042,1666.25,1666.25,1665.75,4931.992
2024-03-25 14:00:00,974.1403,1629,1660.25,1660,4901.658
2024-03-25 15:00:00,785.0402,1327,1496.75,1436.75,4305.337
2024-03-25 16:00:00,573.3602,952.75,1095,1040.75,3160.951
2024-03-25 17:00:00,354.7165,610.25,701.75,647.5,1867.654
2024-03-25 18:00:00,130.0116,200.25,229.5,201,627.191
2024-03-25 19:00:00,3.106879,7.25,8.5,7.75,17.05091
2024-03-25 20:00:00,0,0,0,0,-7.269189
2024-03-25 21:00:00,0,0,0,0,-7.294487
2024-03-25 22:00:00,0,0,0,0,-7.302019
2024-03-25 23:00:00,0,0,0,0,-7.210476
2024-03-26 00:00:00,0,0,0,0,-7.213885
2024-03-26 01:00:00,0,0,0,0,-7.220517
2024-03-26 02:00:00,0,0,0,0,-7.187678
2024-03-26 03:00:00,0,0,0,0,-7.180476
2024-03-26 04:00:00,0,0,0,0,-7.246774
2024-03-26 05:00:00,0,0,0,0,-7.299677
2024-03-26 06:00:00,0.3417368,0,-0.25,0,-7.500423
2024-03-26 07:00:00,52.36718,91.25,105.75,99,289.6079
2024-03-26 08:00:00,294.594,490.75,565.5,528,1565.08
2024-03-26 09:00:00,462.0881,834,959,904.75,2719.187
2024-03-26 10:00:00,738.5964,1290,1480.75,1401,4140.145
2024-03-26 11:00:00,894.6067,1548.75,1656.75,1623.25,4758.054
2024-03-26 12:00:00,688.4012,1193.5,1335,1252.5,3725.554
2024-03-26 13:00:00,973.1727,1505.25,1571,1537.25,4551.889
2024-03-26 14:00:00,696.5641,1156.5,1304.5,1243.75,3723.616
2024-03-26 15:00:00,524.6681,856.25,988.5,945,2738.389
2024-03-26 16:00:00,450.9698,746.75,839.75,834.75,2387.098
2024-03-26 17:00:00,389.8585,677.25,759,722.25,2100.851
2024-03-26 18:00:00,95.42613,162.5,184.25,156.25,480.5185
2024-03-26 19:00:00,1.870023,4.75,5.5,5.25,9.870434
2024-03-26 20:00:00,0,0,0,0,-7.307859
2024-03-26 21:00:00,0,0,0,0,-7.296199
2024-03-26 22:00:00,0,0,0,0,-7.290583
2024-03-26 23:00:00,0,0,0,0,-7.286144
2024-03-27 00:00:00,0,0,0,0,-7.323294
2024-03-27 01:00:00,0,0,0,0,-7.263505
2024-03-27 02:00:00,0,0,0,0,-7.246788
2024-03-27 03:00:00,0,0,0,0,-7.257141
2024-03-27 04:00:00,0,0,0,0,-7.235263
2024-03-27 05:00:00,0,0,0,0,-7.205209
2024-03-27 06:00:00,0.06439734,0,0,0,-7.242442
2024-03-27 07:00:00,30.94646,54,62.75,59.5,169.2943
2024-03-27 08:00:00,65.01008,113.75,131.25,124.5,356.6509
2024-03-27 09:00:00,128.9068,221.5,255.75,237.25,718.2601
2024-03-27 10:00:00,113.7133,202.75,233.5,218.75,647.3665
2024-03-27 11:00:00,77.38266,141.75,163.75,152.5,453.5625
2024-03-27 12:00:00,40.8652,74.5,86,81,234.7859
2024-03-27 13:00:00,98.62399,182.75,211,194,581.4825
2024-03-27 14:00:00,122.9258,222,256,239,704.2374
2024-03-27 15:00:00,175.9807,301.5,345.5,323.5,964.9771
2024-03-27 16:00:00,73.30258,125.75,146.5,140.5,405.1981
2024-03-27 17:00:00,65.80044,112.5,129.5,122.25,359.7841
2024-03-27 18:00:00,18.82837,28.5,32.75,31.5,88.52415
2024-03-27 19:00:00,0.7211556,0.5,0.75,0.5,-5.400134
2024-03-27 20:00:00,0,0,0,0,-7.302964
2024-03-27 21:00:00,0,0,0,0,-7.315356
2024-03-27 22:00:00,0,0,0,0,-7.150571
2024-03-27 23:00:00,0,0,0,0,-7.111921
2024-03-28 00:00:00,0,0,0,0,-7.12454
2024-03-28 01:00:00,0,0,0,0,-7.154693
2024-03-28 02:00:00,0,0,0,0,-7.144516
2024-03-28 03:00:00,0,0,0,0,-7.069733
2024-03-28 04:00:00,0,0,0,0,-7.122754
2024-03-28 05:00:00,0,0,0,0,-7.244198
2024-03-28 06:00:00,0,0,0,0,-7.180261
2024-03-28 07:00:00,1.401948,0.25,1,1,-4.073765
2024-03-28 08:00:00,8.439874,11.5,13,12,31.86171
2024-03-28 09:00:00,24.18288,40,46.5,43,124.7076
2024-03-28 10:00:00,121.9475,221.75,254.75,235.5,690.3796
2024-03-28 11:00:00,114.7287,207.75,243,220.75,656.4836
2024-03-28 12:00:00,56.50749,103,115.75,108,323.5637
2024-03-28 13:00:00,85.50219,154.5,178,166.25,486.6916
2024-03-28 14:00:00,73.98032,131,149.25,138,415.0657
2024-03-28 15:00:00,75.0836,138.5,161,147,441.2858
2024-03-28 16:00:00,114.1704,203.75,236.25,219.25,651.3314
2024-03-28 17:00:00,43.86888,79,91,84.75,252.4828
2024-03-28 18:00:00,31.47172,52.25,60.75,53.75,162.8877
2024-03-28 19:00:00,13.38796,29.5,34.25,31.25,91.19348
2024-03-28 20:00:00,0,0,0,0,-7.183127
2024-03-28 21:00:00,0,0,0,0,-7.228687
2024-03-28 22:00:00,0,0,0,0,-7.218612
2024-03-28 23:00:00,0,0,0,0,-7.190589
2024-03-29 00:00:00,0,0,0,0,-7.168217
2024-03-29 01:00:00,0,0,0,0,-7.18947
2024-03-29 02:00:00,0,0,0,0,-7.154427
2024-03-29 03:00:00,0,0,0,0,-7.086765
2024-03-29 04:00:00,0,0,0,0,-7.099823
2024-03-29 05:00:00,0,0,0,0,-7.215973
2024-03-29 06:00:00,0.04615058,0,-0.25,0,-7.482143
2024-03-29 07:00:00,43.1601,62.75,73,74.5,211.0685
2024-03-29 08:00:00,271.2033,465,536,497.5,1480.348
2024-03-29 09:00:00,517.251,928.25,1068.5,994.25,2957.028
2024-03-29 10:00:00,741.7534,1303.75,1500.5,1396,4146.822
2024-03-29 11:00:00,902.4568,1494.25,1562.25,1555.25,4591.354
2024-03-29 12:00:00,928.7344,1398,1484.5,1497.25,4415.721
2024-03-29 13:00:00,983.1068,1445.25,1523.25,1523,4407.789
2024-03-29 14:00:00,897.8821,1436,1607.25,1498,4295.713
2024-03-29 15:00:00,714.9036,1295.25,1309,1245,3568.886
2024-03-29 16:00:00,401.9919,784.25,809,759.75,2307.813
2024-03-29 17:00:00,317.0389,496.75,529.5,565.25,1583.146
2024-03-29 18:00:00,165.5161,239.5,243,234,702.8173
2024-03-29 19:00:00,7.166816,13,12.25,12,32.98724
2024-03-29 20:00:00,0,0,0,0,-7.330993
2024-03-29 21:00:00,0,0,0,0,-7.299663
2024-03-29 22:00:00,0,0,0,0,-7.243035
2024-03-29 23:00:00,0,0,0,0,-7.255846
2024-03-30 00:00:00,0,0,0,0,-7.234509
2024-03-30 01:00:00,0,0,0,0,-7.227586
2024-03-30 02:00:00,0,0,0,0,-7.272082
2024-03-30 03:00:00,0,0,0,0,-7.248424
2024-03-30 04:00:00,0,0,0,0,-7.234684
2024-03-30 05:00:00,0,0,0,0,-7.323823
2024-03-30 06:00:00,0.2710741,0,0,0,-7.247069
2024-03-30 07:00:00,77.7798,139.75,144.5,149,423.8351
2024-03-30 08:00:00,284.165,486.25,499,519,1485.911
2024-03-30 09:00:00,478.3919,842.5,872,871.5,2559.899
2024-03-30 10:00:00,683.5038,1150.75,1202.5,1226.5,3426.746
2024-03-30 11:00:00,877.1959,1431.25,1469.5,1525.75,4393.536
2024-03-30 12:00:00,987.1329,1615,1650.25,1661,4852.929
2024-03-30 13:00:00,907.6171,1494.5,1530.75,1561.5,4432.038
2024-03-30 14:00:00,906.7569,1465.75,1508,1546.75,4418.161
2024-03-30 15:00:00,823.2869,1364,1405.75,1464.25,4177.52
2024-03-30 16:00:00,626.6993,1057.75,1090.5,1136.25,3250.485
2024-03-30 17:00:00,391.3456,650,668.5,696.25,1999.228
2024-03-30 18:00:00,149.9288,216.5,221.25,211.5,646.7358
2024-03-30 19:00:00,6.445277,11.5,11,11,28.22864
2024-03-30 20:00:00,0,0,0,0,-7.312082
2024-03-30 21:00:00,0,0,0,0,-7.291096
2024-03-30 22:00:00,0,0,0,0,-7.240112
2024-03-30 23:00:00,0,0,0,0,-7.27433
2024-03-31 00:00:00,0,0,0,0,-7.202645
2024-03-31 01:00:00,0,0,0,0,-7.223061
2024-03-31 02:00:00,0,0,0,0,-7.23511
2024-03-31 03:00:00,0,0,0,0,-7.237954
2024-03-31 04:00:00,0,0,0,0,-7.296391
2024-03-31 05:00:00,0,0,0,0,-7.216594
2024-03-31 06:00:00,0.3768852,0,0,0,-7.206618
2024-03-31 07:00:00,39.17505,59.5,61,63.25,174.9332
2024-03-31 08:00:00,247.9911,389,395.25,425.75,1223.911
2024-03-31 09:00:00,456.3178,785.75,808.5,826.5,2328.948
2024-03-31 10:00:00,624.6917,1032,1053.5,1126.25,3329.682
2024-03-31 11:00:00,874.59,1429,1483.5,1543.25,4402.754
2024-03-31 12:00:00,966.4727,1555.5,1610.25,1645.5,4744.921
2024-03-31 13:00:00,790.0682,1328,1350.5,1359.25,3889.564
2024-03-31 14:00:00,744.8372,1145.5,1155.5,1271.5,3619.931
2024-03-31 15:00:00,482.2071,755.5,756.5,785.5,2405.954
2024-03-31 16:00:00,207.0717,332,340.25,363.25,1033.441
2024-03-31 17:00:00,73.33369,137,139,146.25,409.7146
2024-03-31 18:00:00,150.6485,215.75,221.75,219.75,661.1762
2024-03-31 19:00:00,7.783067,12.75,12.75,12.75,32.37107
2024-03-31 20:00:00,0,0,0,0,-7.337328
2024-03-31 21:00:00,0,0,0,0,-7.34944
2024-03-31 22:00:00,0,0,0,0,-7.373668
2024-03-31 23:00:00,0,0,0,0,-7.375441
